Actual_Fantasy_Points,Predicted_Fantasy_Points,Absolute_Error,Percentage_Error
8,43.35011,35.3501091003418,441.87636375427246
29,7.4421577,21.557842254638672,74.33738708496094
98,37.39157,60.608428955078125,61.84533566844706
102,54.366104,47.63389587402344,46.69989791570926
0,7.4421577,7.442157745361328,inf
0,41.131775,41.13177490234375,inf
109,46.730022,62.26997756958008,57.12841978860558
131,47.778214,83.22178649902344,63.52808129696446
0,29.515238,29.51523780822754,inf
95,41.89613,53.1038703918457,55.89881093878495
71,56.39161,14.608390808105469,20.57519832127531
36,55.661087,19.661087036132812,54.61413065592448
0,45.749336,45.74933624267578,inf
7,7.4421577,0.4421577453613281,6.316539219447545
11,7.4421577,3.557842254638672,32.344020496715196
16,24.626696,8.62669563293457,53.916847705841064
29,43.96522,14.965221405029297,51.604211741480334
27,44.424664,17.424663543701172,64.53579090259693
47,41.9119,5.088100433349609,10.825745602871509
25,47.749546,22.74954605102539,90.99818420410156
0,7.4421577,7.442157745361328,inf
5,31.63696,26.636959075927734,532.7391815185547
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
87,35.84212,51.15787887573242,58.80215962727865
13,41.95928,28.959278106689453,222.76367774376502
71,62.59475,8.405250549316406,11.838381055375221
0,7.4421577,7.442157745361328,inf
38,55.892284,17.892284393310547,47.084958929764596
0,7.4421577,7.442157745361328,inf
33,34.06004,1.0600395202636719,3.2122409704959756
32,53.665806,21.66580581665039,67.70564317703247
0,7.4421577,7.442157745361328,inf
81,37.670517,43.32948303222656,53.493188928674776
19,24.185856,5.185855865478516,27.293978239360612
0,7.4421577,7.442157745361328,inf
65,48.026287,16.973712921142578,26.113404494065506
-2,44.811035,46.81103515625,2340.5517578125
8,43.458622,35.458621978759766,443.23277473449707
0,7.4421577,7.442157745361328,inf
39,32.60745,6.392551422119141,16.391157492613182
8,50.278885,42.27888488769531,528.4860610961914
9,45.387287,36.38728713989258,404.30319044325086
95,42.40192,52.598079681396484,55.36639966462788
0,10.864932,10.8649320602417,inf
45,34.38362,10.616378784179688,23.59195285373264
0,48.63968,48.639678955078125,inf
25,41.09892,16.098918914794922,64.39567565917969
0,7.4421577,7.442157745361328,inf
40,24.284231,15.715768814086914,39.289422035217285
0,7.4421577,7.442157745361328,inf
16,31.717602,15.717601776123047,98.23501110076904
1,50.56486,49.56486129760742,4956.486129760742
250,58.615685,191.38431549072266,76.55372619628906
8,40.700455,32.70045471191406,408.7556838989258
40,37.194767,2.8052330017089844,7.013082504272461
50,49.13876,0.8612403869628906,1.7224807739257812
45,37.63201,7.367988586425781,16.373307969835068
32,46.50724,14.507240295410156,45.33512592315674
82,49.677757,32.322242736816406,39.41736919123952
83,51.047344,31.952655792236328,38.497175653296786
5,41.922764,36.92276382446289,738.4552764892578
2,44.37359,42.37358856201172,2118.679428100586
10,45.223984,35.22398376464844,352.2398376464844
123,40.828503,82.1714973449707,66.80609540241521
19,40.59535,21.595348358154297,113.6597282008121
16,42.601776,26.601776123046875,166.26110076904297
0,7.4421577,7.442157745361328,inf
2,54.436226,52.43622589111328,2621.811294555664
6,33.95809,27.958091735839844,465.96819559733075
53,38.20866,14.791339874267578,27.908188442014296
34,35.497234,1.4972343444824219,4.403630424948299
0,7.4421577,7.442157745361328,inf
0,47.549717,47.54971694946289,inf
16,47.19555,31.19554901123047,194.97218132019043
63,47.748947,15.251052856445312,24.208020407056054
-2,43.25915,45.259151458740234,2262.9575729370117
79,58.980736,20.019264221191406,25.340840786318235
0,7.4421577,7.442157745361328,inf
68,40.537197,27.46280288696289,40.38647483376896
33,36.952927,3.9529266357421875,11.978565562855113
6,48.33061,42.33060836791992,705.510139465332
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
25,49.24018,24.24018096923828,96.96072387695312
13,55.01127,42.011268615722656,323.1636047363281
0,7.4421577,7.442157745361328,inf
26,47.137672,21.137672424316406,81.29874009352463
77,55.8676,21.132400512695312,27.444675990513396
80,42.24455,37.75545120239258,47.19431400299072
0,7.4421577,7.442157745361328,inf
43,61.74197,18.74197006225586,43.58597688896712
26,39.640182,13.640182495117188,52.462240365835335
25,43.555656,18.55565643310547,74.22262573242188
18,40.748573,22.748573303222656,126.38096279568143
5,50.744164,45.744163513183594,914.8832702636719
8,39.42041,31.42041015625,392.755126953125
22,33.038387,11.038387298583984,50.17448772083629
42,39.083103,2.9168968200683594,6.9449924287341895
26,42.0263,16.02629852294922,61.63960970365084
29,7.4421577,21.557842254638672,74.33738708496094
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
14,54.041348,40.04134750366211,286.00962502615795
63,41.535324,21.464675903320312,34.070914132254465
0,44.699764,44.699764251708984,inf
51,43.266148,7.733852386474609,15.16441644406786
41,48.461273,7.461273193359375,18.198227300876525
14,37.629314,23.629314422607422,168.78081730433874
0,7.4421577,7.442157745361328,inf
33,44.647923,11.64792251586914,35.29673489657315
0,7.4421577,7.442157745361328,inf
40,52.765617,12.765617370605469,31.914043426513672
11,35.923485,24.923484802246094,226.5771345658736
6,42.347775,36.347774505615234,605.7962417602539
0,7.4421577,7.442157745361328,inf
28,38.446594,10.44659423828125,37.30926513671875
0,56.587173,56.58717346191406,inf
29,55.035625,26.035625457763672,89.77801881987473
0,7.4421577,7.442157745361328,inf
0,35.236805,35.2368049621582,inf
16,37.22793,21.227928161621094,132.67455101013184
7,43.79742,36.797420501708984,525.6774357386997
0,7.4421577,7.442157745361328,inf
6,39.63176,33.63175964355469,560.5293273925781
98,51.461758,46.53824234008789,47.48800238784479
32,45.48269,13.482688903808594,42.133402824401855
28,28.060286,0.06028556823730469,0.21530560084751676
105,7.4421577,97.55784225463867,92.9122307187035
26,46.61405,20.614051818847656,79.28481468787561
15,29.738997,14.738996505737305,98.25997670491536
12,42.98966,30.98965835571289,258.24715296427405
0,7.4421577,7.442157745361328,inf
-6,47.476173,53.476173400878906,891.2695566813151
79,39.75216,39.247840881347656,49.68081124221222
10,58.547955,48.54795455932617,485.4795455932617
21,45.30925,24.309249877929688,115.75833275204613
0,7.4421577,7.442157745361328,inf
29,39.186554,10.186553955078125,35.126048120959055
31,35.720535,4.7205352783203125,15.227533155871974
0,7.4421577,7.442157745361328,inf
138,47.069572,90.93042755126953,65.89161416758662
104,43.88129,60.118709564208984,57.8064515040471
27,42.93902,15.939018249511719,59.03340092411747
36,32.28493,3.715068817138672,10.319635603162977
137,40.81004,96.18996047973633,70.21164998520901
2,38.262085,36.2620849609375,1813.104248046875
52,56.07161,4.0716094970703125,7.830018263596755
77,33.587452,43.41254806518555,56.379932552189025
0,7.4421577,7.442157745361328,inf
70,52.18628,17.813720703125,25.448172433035715
77,46.807335,30.192665100097656,39.21125337675021
59,43.147186,15.852813720703125,26.86917579780191
28,40.56818,12.568180084228516,44.88635744367327
87,38.442165,48.55783462524414,55.813603017522
42,36.19379,5.806209564208984,13.824308486211867
1,38.201427,37.2014274597168,3720.1427459716797
10,45.438614,35.43861389160156,354.3861389160156
12,25.032644,13.032644271850586,108.60536893208821
0,7.4421577,7.442157745361328,inf
16,7.4421577,8.557842254638672,53.4865140914917
0,7.4421577,7.442157745361328,inf
108,47.846634,60.15336608886719,55.697561193395536
0,7.4421577,7.442157745361328,inf
42,48.806156,6.806156158447266,16.20513371058873
27,36.214806,9.214805603027344,34.12890964084202
0,7.4421577,7.442157745361328,inf
128,45.421726,82.57827377319336,64.51427638530731
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
-2,43.586372,45.58637237548828,2279.318618774414
65,55.618977,9.381023406982422,14.43234370304988
8,40.45811,32.45811080932617,405.72638511657715
87,50.5034,36.49660110473633,41.9501162123406
-1,49.79171,50.791709899902344,5079.170989990234
73,42.81716,30.182838439941406,41.346354027317
10,55.439754,45.439754486083984,454.3975448608398
0,7.4421577,7.442157745361328,inf
0,10.864932,10.8649320602417,inf
0,7.4421577,7.442157745361328,inf
0,39.32652,39.32651901245117,inf
-2,44.90339,46.90338897705078,2345.169448852539
98,7.4421577,90.55784225463867,92.40596148432518
13,50.650528,37.65052795410156,289.61944580078125
0,7.4421577,7.442157745361328,inf
66,42.55282,23.447181701660156,35.526032881303266
15,50.536774,35.536773681640625,236.91182454427081
2,45.562935,43.56293487548828,2178.146743774414
124,45.470505,78.52949523925781,63.33023809617565
73,49.847446,23.15255355834961,31.715826792259737
164,7.4421577,156.55784225463867,95.4620989357553
17,42.817802,25.81780242919922,151.86942605411303
33,7.4421577,25.557842254638672,77.4480068322384
8,39.681385,31.681385040283203,396.01731300354004
-2,35.43125,37.431251525878906,1871.5625762939453
16,32.144527,16.144527435302734,100.90329647064209
93,40.731823,52.2681770324707,56.20234089512979
17,58.94462,41.944618225097656,246.7330483829274
51,40.54845,10.451549530029297,20.493234372606466
0,48.675285,48.67528533935547,inf
-1,33.6321,34.63209915161133,3463.209915161133
76,60.83822,15.161781311035156,19.949712251362048
83,40.6055,42.394500732421875,51.07771172580948
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
105,33.757458,71.2425422668457,67.85004025413876
101,40.301304,60.69869613647461,60.097718947004566
5,45.898174,40.89817428588867,817.9634857177736
63,50.27458,12.725421905517578,20.19908238971044
40,52.937798,12.937797546386719,32.3444938659668
2,54.39174,52.39173889160156,2619.586944580078
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
41,49.033756,8.033756256103516,19.594527453911013
30,46.082233,16.082233428955078,53.6074447631836
9,31.184948,22.184947967529297,246.49942186143664
79,52.328102,26.671897888183594,33.761896060991894
17,45.32592,28.32592010498047,166.62305944106157
26,52.09299,26.09299087524414,100.35765721247746
-2,35.148365,37.14836502075195,1857.4182510375977
8,36.773937,28.773937225341797,359.67421531677246
56,39.207275,16.792724609375,29.987008231026785
23,36.214806,13.214805603027344,57.45567653490149
0,7.4421577,7.442157745361328,inf
16,43.692413,27.692413330078125,173.07758331298828
32,47.222095,15.222095489501953,47.5690484046936
43,43.85672,0.856719970703125,1.9923720248909884
29,47.120907,18.120906829833984,62.48588562011719
-2,27.76214,29.76214027404785,1488.1070137023926
0,7.4421577,7.442157745361328,inf
0,42.85043,42.85042953491211,inf
28,36.247097,8.24709701538086,29.453917912074495
147,48.171513,98.82848739624023,67.2302635348573
4,50.117126,46.11712646484375,1152.9281616210938
58,46.88993,11.110069274902344,19.155291853279905
0,40.27513,40.27513122558594,inf
53,33.56129,19.438709259033203,36.67680992270416
101,70.705894,30.294105529785156,29.99416389087639
0,7.4421577,7.442157745361328,inf
36,36.12724,0.12723922729492188,0.35344229804144967
0,48.769527,48.769527435302734,inf
0,7.4421577,7.442157745361328,inf
58,64.70004,6.700042724609375,11.551797801050647
0,7.4421577,7.442157745361328,inf
25,35.500244,10.500244140625,42.0009765625
46,53.79991,7.7999114990234375,16.956329345703125
124,65.36463,58.63536834716797,47.286587376748365
93,40.22117,52.778831481933594,56.75143170100386
95,47.48453,47.51546859741211,50.016282734118015
11,47.089005,36.08900451660156,328.0818592418324
0,7.4421577,7.442157745361328,inf
31,55.76743,24.76742935180664,79.89493339292466
75,55.218082,19.781917572021484,26.375890096028648
6,65.5025,59.50250244140625,991.7083740234375
78,46.24041,31.75959014892578,40.71742326785356
7,44.180496,37.18049621582031,531.1499459402902
39,46.895485,7.895484924316406,20.244833139272835
0,7.4421577,7.442157745361328,inf
35,33.284836,1.7151641845703125,4.900469098772321
0,7.4421577,7.442157745361328,inf
76,48.399117,27.60088348388672,36.316951952482526
8,33.56604,25.5660400390625,319.57550048828125
12,48.352192,36.35219192504883,302.93493270874023
32,44.807316,12.807315826416016,40.02286195755005
7,46.561016,39.56101608276367,565.1573726109096
37,40.46935,3.469348907470703,9.376618668839738
17,33.30307,16.303070068359375,95.90041216681985
0,7.4421577,7.442157745361328,inf
1,39.46809,38.46809005737305,3846.8090057373047
145,7.4421577,137.55784225463867,94.86747741699219
6,46.679222,40.679222106933594,677.9870351155598
0,40.402973,40.40297317504883,inf
81,44.011955,36.98804473876953,45.664252763913
56,35.44103,20.558971405029297,36.71244893755232
0,46.90192,46.901920318603516,inf
14,29.793148,15.793148040771484,112.80820029122489
52,47.967876,4.032123565673828,7.754083780141976
106,41.605595,64.39440536499023,60.74943902357569
0,7.4421577,7.442157745361328,inf
70,58.110703,11.889297485351562,16.984710693359375
5,44.604485,39.60448455810547,792.0896911621094
73,43.57816,29.42184066772461,40.30389132565015
76,38.83602,37.163978576660156,48.89997181139494
55,43.19191,11.808090209960938,21.469254927201707
101,55.27368,45.726318359375,45.27358253403465
30,48.870247,18.87024688720703,62.90082295735677
8,44.457428,36.457427978515625,455.7178497314453
19,29.763971,10.763971328735352,56.652480677554486
65,49.265003,15.734996795654297,24.207687377929688
86,40.263485,45.736515045166016,53.18199423856513
20,48.551247,28.551246643066406,142.75623321533203
32,48.759506,16.759506225585938,52.373456954956055
33,42.998123,9.998123168945312,30.297342936197918
6,7.4421577,1.4421577453613281,24.035962422688804
8,45.102184,37.1021842956543,463.7773036956787
75,46.35186,28.64813995361328,38.19751993815104
89,59.856995,29.14300537109375,32.744949855161515
40,51.087933,11.087932586669922,27.719831466674805
0,7.4421577,7.442157745361328,inf
27,43.272816,16.272815704345703,60.269687793872976
20,40.04367,20.043670654296875,100.21835327148439
41,55.59367,14.593669891357422,35.594316808188836
10,40.690136,30.690135955810547,306.90135955810547
0,55.675617,55.67561721801758,inf
114,48.991596,65.00840377807617,57.02491559480366
14,35.37364,21.373638153076172,152.66884395054407
3,50.5146,47.51459884643555,1583.8199615478516
1,7.4421577,6.442157745361328,644.2157745361328
19,50.194016,31.194015502929688,164.1790289627878
0,46.967793,46.96779251098633,inf
0,27.81078,27.810779571533203,inf
30,60.22637,30.22637176513672,100.75457255045572
79,7.4421577,71.55784225463867,90.57954715777046
8,49.2884,41.28839874267578,516.1049842834473
6,48.236015,42.23601531982422,703.933588663737
39,47.015297,8.015296936035156,20.55204342573117
0,42.35763,42.35763168334961,inf
33,39.442852,6.442852020263672,19.523794000799004
-6,39.762394,45.762393951416016,762.7065658569336
28,33.265713,5.265712738037109,18.806116921561106
89,47.89595,41.10404968261719,46.18432548608673
0,7.4421577,7.442157745361328,inf
13,32.655754,19.65575408935547,151.19810837965747
9,39.634457,30.634456634521484,340.38285149468317
2,43.527077,41.527076721191406,2076.3538360595703
41,40.09231,0.9076881408691406,2.2138735143149773
94,32.96866,61.031341552734375,64.9269590986536
0,7.4421577,7.442157745361328,inf
144,49.098923,94.90107727050781,65.90352588229709
9,32.425743,23.425743103027344,260.2860344780816
0,7.4421577,7.442157745361328,inf
18,49.461872,31.461872100830078,174.78817833794488
95,47.707806,47.29219436645508,49.781257227847455
27,54.9763,27.976299285888672,103.61592328106914
34,40.431057,6.431056976318359,18.91487345975988
88,39.23454,48.76546096801758,55.41529655456543
43,42.060898,0.9391021728515625,2.1839585415152616
28,39.05645,11.056449890136719,39.487321036202566
108,52.747322,55.25267791748047,51.15988696063006
26,51.403065,25.403064727783203,97.70409510685847
67,46.7326,20.267398834228516,30.24984900631122
46,7.4421577,38.55784225463867,83.82139620573625
9,36.32654,27.326541900634766,303.6282433403863
8,7.4421577,0.5578422546386719,6.973028182983398
0,7.4421577,7.442157745361328,inf
20,33.66368,13.663681030273438,68.31840515136719
7,33.584946,26.584945678710938,379.7849382672991
0,29.451681,29.45168113708496,inf
50,53.383026,3.383026123046875,6.76605224609375
0,7.4421577,7.442157745361328,inf
75,41.319477,33.68052291870117,44.90736389160156
59,50.959175,8.040824890136719,13.62851676294359
2,42.225082,40.22508239746094,2011.2541198730469
17,30.78494,13.784940719604492,81.08788658590878
181,48.27356,132.7264404296875,73.32952509927486
59,34.18508,24.814918518066406,42.05918392892612
0,7.4421577,7.442157745361328,inf
17,27.546165,10.546165466308594,62.036267448874085
48,53.686493,5.686492919921875,11.846860249837238
62,41.174957,20.825042724609375,33.588778588079634
-2,28.060286,30.060285568237305,1503.0142784118652
33,40.107212,7.107212066650391,21.53700626257694
75,38.799194,36.2008056640625,48.267740885416664
63,47.266487,15.733512878417969,24.97382996574281
0,7.4421577,7.442157745361328,inf
62,45.05007,16.949928283691406,27.33859400595388
29,33.379944,4.37994384765625,15.103254647090516
0,7.4421577,7.442157745361328,inf
50,44.17835,5.821651458740234,11.643302917480469
114,47.374943,66.62505722045898,58.44303264952543
50,46.679222,3.3207778930664062,6.641555786132812
129,43.406464,85.59353637695312,66.35157858678537
16,33.18665,17.186649322509766,107.41655826568604
14,36.43521,22.435211181640625,160.25150844029017
41,46.70515,5.705150604248047,13.915001473775723
70,47.651016,22.348983764648438,31.927119663783483
0,7.4421577,7.442157745361328,inf
33,44.343536,11.343536376953125,34.37435265743371
163,34.537506,128.46249389648438,78.81134594876342
30,44.259098,14.259098052978516,47.53032684326172
49,44.10152,4.898479461669922,9.99689686055086
151,48.784733,102.21526718139648,67.69222992145463
45,38.776165,6.223834991455078,13.830744425455729
0,7.4421577,7.442157745361328,inf
20,29.041857,9.04185676574707,45.20928382873535
48,36.135803,11.86419677734375,24.717076619466148
49,27.672344,21.327655792236328,43.52582814742107
46,56.68515,10.685150146484375,23.228587274966035
98,37.939034,60.06096649169922,61.28670050173389
13,36.000675,23.000675201416016,176.9282707801232
103,39.42506,63.5749397277832,61.723242454158445
10,65.759315,55.759315490722656,557.5931549072266
-5,46.092743,51.092742919921875,1021.8548583984376
0,7.4421577,7.442157745361328,inf
60,39.367065,20.6329345703125,34.38822428385417
19,45.17608,26.17607879638672,137.76883577045643
120,43.05328,76.94672012329102,64.12226676940918
17,50.08111,33.08110809326172,194.59475348977483
83,36.71996,46.2800407409668,55.75908523008047
55,48.033222,6.966777801513672,12.666868730024857
0,7.4421577,7.442157745361328,inf
106,37.356804,68.64319610595703,64.75773217543116
0,58.567394,58.5673942565918,inf
59,40.65081,18.34918975830078,31.100321624238614
2,33.56604,31.5660400390625,1578.302001953125
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
37,36.62188,0.37812042236328125,1.0219470874683276
10,50.279613,40.27961349487305,402.7961349487304
0,7.4421577,7.442157745361328,inf
81,43.66333,37.336669921875,46.09465422453704
38,42.3034,4.303398132324219,11.324731927168996
58,47.682453,10.317546844482422,17.78887386979728
35,49.58928,14.589279174804688,41.68365478515625
0,7.4421577,7.442157745361328,inf
-2,40.72539,42.72539138793945,2136.2695693969727
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
54,36.760235,17.239765167236328,31.925491050437643
38,48.401016,10.401016235351562,27.371095356188324
65,47.382942,17.61705780029297,27.103165846604565
22,30.850021,8.850021362304688,40.22736982865767
32,53.74434,21.744338989257812,67.95105934143066
70,45.98004,24.01995849609375,34.31422642299108
125,41.974014,83.02598571777344,66.42078857421875
136,58.985065,77.01493453979492,56.628628338084496
0,7.4421577,7.442157745361328,inf
83,54.454067,28.54593276977539,34.392690084066736
-2,39.668697,41.668697357177734,2083.4348678588867
30,34.52071,4.520709991455078,15.06903330485026
2,83.15964,81.15963745117188,4057.9818725585938
20,66.56896,46.56896209716797,232.84481048583982
10,46.674057,36.67405700683594,366.7405700683594
85,46.593533,38.40646743774414,45.18407933852252
0,7.4421577,7.442157745361328,inf
76,54.09553,21.904468536376953,28.821669126811784
0,7.4421577,7.442157745361328,inf
5,48.152077,43.152076721191406,863.0415344238281
82,48.685616,33.31438446044922,40.62729812249904
0,-0.8052277,0.8052276968955994,inf
31,41.058365,10.058364868164062,32.4463382844002
39,35.891224,3.108776092529297,7.97122075007512
38,51.670948,13.670948028564453,35.976179022538034
75,47.517963,27.482036590576172,36.64271545410156
0,7.4421577,7.442157745361328,inf
44,41.255703,2.7442970275878906,6.237038699063388
44,33.643597,10.356403350830078,23.537280342795633
2,37.51545,35.51544952392578,1775.772476196289
17,7.4421577,9.557842254638672,56.222601497874535
5,53.493073,48.493072509765625,969.8614501953125
28,34.72345,6.72344970703125,24.012320382254465
6,43.383865,37.38386535644531,623.0644226074219
0,7.4421577,7.442157745361328,inf
83,41.227253,41.77274703979492,50.32861089131918
89,53.42614,35.57386016845703,39.97062940276071
34,49.807858,15.807857513427734,46.4936985689051
0,46.63465,46.63465118408203,inf
0,7.4421577,7.442157745361328,inf
50,44.749096,5.250904083251953,10.501808166503906
75,48.09517,26.904830932617188,35.87310791015625
-2,33.57652,35.57651901245117,1778.8259506225586
65,40.19428,24.805721282958984,38.162648127629204
15,39.12896,24.12895965576172,160.85973103841147
0,7.4421577,7.442157745361328,inf
101,42.41477,58.58523178100586,58.00517998119392
-2,28.943857,30.943857192993164,1547.1928596496582
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
24,45.578327,21.578327178955078,89.90969657897949
20,58.044632,38.04463195800781,190.22315979003906
33,46.61331,13.613311767578125,41.25245990175189
0,44.649033,44.64903259277344,inf
93,46.78274,46.21725845336914,49.69597683157972
-2,52.159985,54.15998458862305,2707.9992294311523
9,37.735874,28.73587417602539,319.28749084472656
33,40.72454,7.724540710449219,23.40769912257339
48,47.745075,0.2549247741699219,0.5310932795206706
8,49.93221,41.93220901489258,524.1526126861572
-4,44.167706,48.16770553588867,1204.1926383972168
61,41.64698,19.35301971435547,31.726261826812248
29,41.70949,12.709491729736328,43.82583355081493
31,36.317013,5.317012786865234,17.151654151178175
51,53.209385,2.2093849182128906,4.332127290613511
12,67.89621,55.896209716796875,465.80174763997394
0,7.4421577,7.442157745361328,inf
38,36.42735,1.5726509094238281,4.1385550247995475
190,38.805634,151.19436645507812,79.57598234477797
0,42.1876,42.187599182128906,inf
5,36.40308,31.403079986572266,628.0615997314453
33,44.569176,11.569175720214844,35.05810824307529
0,7.4421577,7.442157745361328,inf
17,46.210472,29.210472106933594,171.82630651137407
48,48.80627,0.8062705993652344,1.6797304153442383
80,44.253876,35.746124267578125,44.682655334472656
76,51.465115,24.53488540649414,32.28274395591335
0,7.4421577,7.442157745361328,inf
10,42.137512,32.13751220703125,321.3751220703125
63,54.144577,8.855422973632812,14.056226942274305
7,42.99933,35.99932861328125,514.276123046875
0,31.840626,31.840625762939453,inf
0,7.4421577,7.442157745361328,inf
86,49.604065,36.39593505859375,42.320854719295056
50,41.307644,8.69235610961914,17.38471221923828
68,40.319168,27.680831909179688,40.70710574879366
0,7.4421577,7.442157745361328,inf
52,49.307884,2.6921157836914062,5.17714573786809
34,42.0398,8.039798736572266,23.64646687227137
12,25.84645,13.846450805664062,115.38709004720052
4,50.35698,46.35697937011719,1158.9244842529297
54,46.36533,7.634670257568359,14.13827825475622
35,43.553085,8.553085327148438,24.437386648995535
0,7.4421577,7.442157745361328,inf
30,45.149097,15.149097442626953,50.49699147542318
104,54.42105,49.578948974609375,47.672066321739784
69,36.29639,32.703609466552734,47.39653545877208
8,7.4421577,0.5578422546386719,6.973028182983398
46,44.512894,1.4871063232421875,3.2328398331351904
0,7.4421577,7.442157745361328,inf
38,7.4421577,30.557842254638672,80.41537435431229
0,7.4421577,7.442157745361328,inf
0,32.70071,32.70071029663086,inf
90,28.060286,61.939714431762695,68.82190492418077
25,33.303947,8.303947448730469,33.215789794921875
157,53.0985,103.9015007019043,66.17929981013012
77,37.161507,39.83849334716797,51.73830304827008
12,42.989574,30.989574432373047,258.24645360310876
2,28.522583,26.5225830078125,1326.129150390625
33,42.792843,9.792842864990234,29.675281409061316
58,43.93169,14.068309783935547,24.255706524026806
38,53.713577,15.713577270507812,41.3515191329153
58,51.99211,6.0078887939453125,10.358428955078125
13,38.73582,25.735820770263672,197.96785207895132
192,40.44481,151.55519104003906,78.93499533335367
0,7.4421577,7.442157745361328,inf
27,34.24377,7.243770599365234,26.828779997649015
0,41.03308,41.0330810546875,inf
97,45.499447,51.500553131103516,53.09335374340569
58,33.74684,24.253158569335938,41.8157906367861
13,48.121536,35.12153625488281,270.1656634990985
100,36.521873,63.478126525878906,63.478126525878906
73,49.234985,23.7650146484375,32.55481458690068
28,60.40493,32.404930114746094,115.73189326695032
-8,37.714573,45.71457290649414,571.4321613311768
43,36.454052,6.545948028564453,15.223134950149891
126,35.172848,90.82715225219727,72.08504146999783
53,30.915188,22.08481216430664,41.669456913786114
47,47.235764,0.2357635498046875,0.5016245740525266
77,33.407593,43.5924072265625,56.6135158786526
25,44.22119,19.22119140625,76.884765625
47,30.597223,16.40277671813965,34.89952493221202
18,50.326035,32.32603454589844,179.58908081054688
23,37.373142,14.37314224243164,62.49192279318104
15,28.593481,13.593481063842773,90.62320709228516
0,3.6322842,3.632284164428711,inf
38,44.11506,6.115058898925781,16.092260260331003
0,7.4421577,7.442157745361328,inf
2,45.304333,43.3043327331543,2165.216636657715
3,37.987732,34.98773193359375,1166.2577311197915
0,38.265144,38.26514434814453,inf
72,51.527775,20.472225189208984,28.43364609612359
75,36.44636,38.55363845825195,51.40485127766927
58,41.378616,16.621383666992188,28.657558046538256
116,50.196068,65.8039321899414,56.72752774994949
18,32.67273,14.6727294921875,81.51516384548611
21,50.00688,29.006881713867188,138.12800816127233
0,7.4421577,7.442157745361328,inf
25,44.41063,19.410629272460938,77.64251708984375
10,7.4421577,2.557842254638672,25.57842254638672
17,55.963684,38.96368408203125,229.19814165900735
30,43.076218,13.076217651367188,43.58739217122396
0,7.4421577,7.442157745361328,inf
25,38.9324,13.93239974975586,55.72959899902343
41,33.865128,7.1348724365234375,17.402127893959605
11,39.496597,28.496597290039062,259.05997536399144
0,-0.8052277,0.8052276968955994,inf
46,32.25866,13.741340637207031,29.87247964610224
0,7.4421577,7.442157745361328,inf
10,38.160564,28.160564422607422,281.6056442260742
8,31.07265,23.072650909423828,288.40813636779785
5,38.030224,33.03022384643555,660.6044769287109
92,50.6968,41.303199768066406,44.89478235659392
38,36.81767,1.1823310852050781,3.111397592644942
38,47.382942,9.382942199707031,24.691953157123766
6,46.448402,40.448402404785156,674.1400400797527
0,7.4421577,7.442157745361328,inf
1,35.270054,34.27005386352539,3427.005386352539
37,46.733547,9.73354721069336,26.306884353225296
20,45.46517,25.465171813964844,127.3258590698242
16,33.942867,17.942867279052734,112.14292049407959
0,48.040222,48.04022216796875,inf
38,39.717663,1.7176628112792969,4.520165292840255
6,47.903652,41.90365219116211,698.3942031860352
14,7.4421577,6.557842254638672,46.841730390276226
7,50.56596,43.56595993041992,622.370856148856
15,42.67469,27.67469024658203,184.49793497721353
49,45.05969,3.9403114318847656,8.041451901805644
51,51.447266,0.447265625,0.8769914215686274
0,7.4421577,7.442157745361328,inf
0,7.4421577,7.442157745361328,inf
31,45.438614,14.438613891601562,46.576173843876006
0,7.4421577,7.442157745361328,inf
136,38.71238,97.2876205444336,71.53501510620117
0,7.4421577,7.442157745361328,inf
25,41.390438,16.390438079833984,65.56175231933594
153,33.539616,119.46038436889648,78.07868259404998
180,45.743603,134.25639724731445,74.58688735961914
124,42.645866,81.35413360595703,65.60817226286856
37,44.824715,7.824714660644531,21.147877461201436
58,39.481045,18.51895523071289,31.929233156401537
24,54.675575,30.675575256347656,127.81489690144856
9,51.136005,42.13600540161133,468.1778377956814
28,55.75211,27.75210952758789,99.11467688424247
52,52.29289,0.2928886413574219,0.5632473872258112
81,38.631138,42.36886215209961,52.30723722481433
67,47.640766,19.359233856201172,28.894378889852497
84,46.161804,37.83819580078125,45.04547119140625
0,43.995502,43.99550247192383,inf
19,46.90596,27.905960083007812,146.87347412109375
3,56.08623,53.08623123168945,1769.5410410563152
0,7.4421577,7.442157745361328,inf
82,41.87048,40.129520416259766,48.938439532024105
64,47.25703,16.742969512939453,26.160889863967896
148,40.424614,107.57538604736328,72.68607165362384
2,26.915434,24.915433883666992,1245.7716941833496
