match_id,player_id,actual_fantasy_points,predicted_fantasy_points,error,absolute_error,percentage_absolute_error
1365092,95a5e066,40,34.45036522781455,-5.549634772185449,5.549634772185449,13.874086930463623
1365092,a9231c3f,5,43.10210497382745,38.10210497382745,38.10210497382745,762.0420994765491
1365092,72e361fe,9,14.926816041958398,5.926816041958398,5.926816041958398,65.85351157731554
1365092,e85d03d6,2,29.246176490441684,27.246176490441684,27.246176490441684,1362.3088245220843
1365092,b0eaaac6,103,42.084662896720246,-60.915337103279754,60.915337103279754,59.141103983766754
1365092,c26cd57a,88,30.06731404288176,-57.93268595711824,57.93268595711824,65.83259767854345
1365092,8716233e,2,26.151709110586832,24.151709110586832,24.151709110586832,1207.5854555293415
1365092,571e1d2a,3,16.695520314233026,13.695520314233026,13.695520314233026,456.51734380776753
1365092,ade73404,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365092,89ce57a8,152,23.756265604704748,-128.24373439529526,128.24373439529526,84.37087789164161
1365092,ff6a7ab5,66,54.56475190135042,-11.43524809864958,11.43524809864958,17.326133482802394
1365092,f7d267f7,50,32.54146635313879,-17.458533646861213,17.458533646861213,34.917067293722425
1365092,c6e10e5c,86,38.404197278801924,-47.595802721198076,47.595802721198076,55.3439566525559
1365092,c8a3f688,58,32.82131786713904,-25.178682132860963,25.178682132860963,43.4115209187258
1365093,d1988788,53,37.64735325088113,-15.352646749118868,15.352646749118868,28.96725801720541
1365093,e4c69c16,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365093,c70448aa,9,50.57200827814991,41.57200827814991,41.57200827814991,461.9112030905545
1365093,e045c165,10,31.060906231865477,21.060906231865477,21.060906231865477,210.60906231865476
1365093,9a95bebb,15,23.59503729767554,8.595037297675539,8.595037297675539,57.30024865117026
1365093,6f02fe2a,129,51.998346145342914,-77.00165385465709,77.00165385465709,59.69120453849387
1365093,cec44e08,3,0.5371182186406318,-2.462881781359368,2.462881781359368,82.0960593786456
1365093,a82eb3fb,80,35.51478947977061,-44.48521052022939,44.48521052022939,55.60651315028673
1365093,72e60730,1,44.92576050205271,43.92576050205271,43.92576050205271,4392.576050205271
1365093,cddafe26,-2,22.602096912359677,24.602096912359677,24.602096912359677,1230.1048456179838
1365093,f0e293b0,103,32.23567116148776,-70.76432883851224,70.76432883851224,68.70323188205072
1365093,0730a707,50,30.80160572548158,-19.19839427451842,19.19839427451842,38.39678854903684
1365093,a36915ce,31,34.70389620807497,3.7038962080749727,3.7038962080749727,11.948052284112814
1365093,365229a8,98,16.65000185944096,-81.34999814055904,81.34999814055904,83.01020218424392
1365093,84dc72db,33,39.17306462763355,6.173064627633551,6.173064627633551,18.706256447374393
1365093,5eecae5d,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365093,d2d15439,152,38.855976969062766,-113.14402303093723,113.14402303093723,74.43685725719554
1365093,099135ad,10,38.060104591015595,28.060104591015595,28.060104591015595,280.60104591015596
1365093,074acfb4,7,21.21647156451015,14.216471564510151,14.216471564510151,203.0924509215736
1365093,9920dd86,126,30.09276181425501,-95.90723818574499,95.90723818574499,76.1168557029722
1365093,b91f2a31,133,33.15857587331433,-99.84142412668567,99.84142412668567,75.06873994487644
1365093,85645e62,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365093,c3564c2d,17,29.566017219063976,12.566017219063976,12.566017219063976,73.91774834743515
1365093,3516e46b,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365093,98299b67,28,13.9402654291018,-14.0597345708982,14.0597345708982,50.21333775320785
1365093,4d84ad05,7,41.54411311110031,34.54411311110031,34.54411311110031,493.48733015857584
1365095,f7d267f7,57,35.65767815541658,-21.342321844583417,21.342321844583417,37.44266990277792
1365095,571e1d2a,34,15.462511073921254,-18.537488926078744,18.537488926078744,54.522026253172776
1365095,6b75c2b1,37,31.72446401554967,-5.275535984450329,5.275535984450329,14.258205363379266
1365095,d2e67105,33,27.912100536566882,-5.087899463433118,5.087899463433118,15.41787716191854
1365095,5fbd0632,25,27.361439130689696,2.3614391306896962,2.3614391306896962,9.445756522758785
1365095,c8a3f688,62,30.426703545794076,-31.573296454205924,31.573296454205924,50.924671700332134
1365095,f28a60e0,120,43.187512306455204,-76.8124876935448,76.8124876935448,64.01040641128733
1365095,5eecae5d,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365095,a28a7fba,63,23.247118248743874,-39.752881751256126,39.752881751256126,63.099812303581146
1365095,c6e10e5c,60,41.622729304030855,-18.377270695969145,18.377270695969145,30.62878449328191
1365095,290cba17,74,19.76844635646255,-54.23155364353745,54.23155364353745,73.28588330207764
1365095,e258a603,2,43.37244918208774,41.37244918208774,41.37244918208774,2068.622459104387
1365095,f80682f8,38,22.288258354163787,-15.711741645836213,15.711741645836213,41.34668854167424
1365095,da4a1e46,4,13.963227712323249,9.963227712323249,9.963227712323249,249.08069280808124
1365095,25d7f1ac,26,23.32389455231891,-2.6761054476810884,2.6761054476810884,10.292713260311878
1365095,17aa4f1d,26,27.90508303958217,1.9050830395821698,1.9050830395821698,7.327242459931423
1365095,b0eaaac6,61,44.91706691435514,-16.08293308564486,16.08293308564486,26.36546407482764
1365095,85645e62,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365095,45994517,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365095,e93b6c95,19,35.90638309205913,16.90638309205913,16.90638309205913,88.98096364241648
1365095,156d0ea2,1,15.852188904133477,14.852188904133477,14.852188904133477,1485.2188904133477
1365095,3516e46b,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365095,c01d7726,102,31.64704330113586,-70.35295669886415,70.35295669886415,68.97348695967074
1365095,bb9b51f4,26,24.232191984954216,-1.7678080150457838,1.7678080150457838,6.799261596329938
1365095,5ec41cd7,30,42.94062534962538,12.940625349625378,12.940625349625378,43.13541783208459
1365095,14810ee7,104,55.2484871786217,-48.7515128213783,48.7515128213783,46.876454635940675
1365098,b91f2a31,5,37.99034210154581,32.99034210154581,32.99034210154581,659.8068420309162
1365098,25d7f1ac,61,23.055910706986868,-37.944089293013135,37.944089293013135,62.20342507051334
1365098,083e01d9,31,0.5371182186406318,-30.462881781359368,30.462881781359368,98.26736058503022
1365098,c6e10e5c,77,40.02282763397105,-36.97717236602895,36.97717236602895,48.02230177406358
1365097,86f84b37,-3,47.94340169300157,50.94340169300157,50.94340169300157,1698.113389766719
1365098,290cba17,44,22.017926096558618,-21.982073903441382,21.982073903441382,49.959258871457685
1365098,074acfb4,136,19.802342570865086,-116.19765742913492,116.19765742913492,85.43945399201097
1365098,e045c165,17,35.766989323920555,18.766989323920555,18.766989323920555,110.3940548465915
1365098,d1988788,43,35.159935759985224,-7.840064240014776,7.840064240014776,18.232707534918084
1365098,84dc72db,120,39.52081399560129,-80.47918600439871,80.47918600439871,67.06598833699893
1365098,6345307f,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365098,5ec41cd7,63,41.061860663090094,-21.938139336909906,21.938139336909906,34.82244339192049
1365097,9e0bd203,10,0.5371182186406318,-9.462881781359368,9.462881781359368,94.62881781359368
1365098,85645e62,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365098,f7d267f7,0,35.90263596345976,35.90263596345976,35.90263596345976,-1.0
1365097,6b46ce43,1,42.89629182930854,41.89629182930854,41.89629182930854,4189.629182930854
1365097,ff6a7ab5,85,58.499059549653055,-26.500940450346945,26.500940450346945,31.177577000408167
1365097,89ce57a8,6,36.40487044259945,30.404870442599453,30.404870442599453,506.7478407099909
1365097,e85d03d6,35,25.969846064300857,-9.030153935699143,9.030153935699143,25.800439816283266
1365097,9f998ed8,45,31.09252837554099,-13.90747162445901,13.90747162445901,30.9054924987978
1365097,45994517,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365097,d8976cb7,4,49.31509670307894,45.31509670307894,45.31509670307894,1132.8774175769736
1365097,c26cd57a,97,36.10414199342677,-60.89585800657323,60.89585800657323,62.77923505832291
1365098,c8a3f688,27,29.951425934686966,2.9514259346869665,2.9514259346869665,10.931207165507283
1365098,e93b6c95,19,32.07154481612328,13.071544816123279,13.071544816123279,68.79760429538567
1365098,156d0ea2,176,13.83909284995357,-162.16090715004643,162.16090715004643,92.13687906252638
1365097,27b8d7b6,33,19.3446484023395,-13.655351597660498,13.655351597660498,41.37985332624394
1365098,cddafe26,73,21.93096579562857,-51.069034204371434,51.069034204371434,69.95758110187867
1365098,571e1d2a,41,16.866791140656655,-24.133208859343345,24.133208859343345,58.86148502278865
1365098,f0e293b0,11,35.86273302204392,24.86273302204392,24.86273302204392,226.02484565494473
1365098,d2d15439,25,45.540866251407884,20.540866251407884,20.540866251407884,82.16346500563154
1365098,17aa4f1d,14,26.05430202185927,12.054302021859272,12.054302021859272,86.1021572989948
1365098,5eecae5d,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365097,8716233e,24,25.271365451916694,1.2713654519166937,1.2713654519166937,5.29735604965289
1365097,7ca68967,15,32.03393402027891,17.033934020278913,17.033934020278913,113.55956013519275
1365097,72e361fe,12,12.948603990579109,0.9486039905791088,0.9486039905791088,7.905033254825907
1365097,95a5e066,134,36.29110627996922,-97.70889372003077,97.70889372003077,72.9170848656946
1365098,b0eaaac6,40,48.82870504429003,8.828705044290032,8.828705044290032,22.07176261072508
1365097,7eb36269,155,23.259284313798833,-131.74071568620116,131.74071568620116,84.99401012012979
1365097,e4c69c16,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365097,f468293b,0,25.420803296414388,25.420803296414388,25.420803296414388,-1.0
1365098,6f02fe2a,10,54.58398189755723,44.58398189755723,44.58398189755723,445.8398189755723
1365097,32a8161e,93,15.077180934348643,-77.92281906565135,77.92281906565135,83.78797748994769
1365098,ade73404,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365098,099135ad,28,46.28015672929455,18.280156729294553,18.280156729294553,65.28627403319483
1365097,42bf1b7d,15,33.94676650921986,18.946766509219863,18.946766509219863,126.31177672813243
1365097,3516e46b,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365097,de4828fa,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365097,0b581ed6,63,51.62904454782146,-11.370955452178542,11.370955452178542,18.049135638378637
1365097,c810b349,44,25.309731912407397,-18.690268087592603,18.690268087592603,42.477882017255915
1365097,89a7dd4a,2,16.861958109248725,14.861958109248725,14.861958109248725,743.0979054624363
1365097,915264c2,2,33.354430821545414,31.354430821545414,31.354430821545414,1567.7215410772708
1339607,6a26221c,95,42.39945249954277,-52.60054750045723,52.60054750045723,55.36899736890235
1339607,7bb1331e,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1339607,6fa3258c,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1339607,a319edf8,54,29.54887879482851,-24.45112120517149,24.45112120517149,45.2798540836509
1339607,d67d5f00,0,22.920091674946807,22.920091674946807,22.920091674946807,-1.0
1339607,15d3c895,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1339607,235c2bb6,0,40.193100344788604,40.193100344788604,40.193100344788604,-1.0
1339607,9948e262,37,31.010274137684654,-5.989725862315346,5.989725862315346,16.18844827652796
1339607,e62dd25d,18,45.41050104236877,27.41050104236877,27.41050104236877,152.28056134649316
1339607,685d3f80,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1339607,c042b412,33,39.25365840848097,6.253658408480973,6.253658408480973,18.95048002569992
1339607,634b11ac,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1322361,448f4f1c,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1322361,eade4650,102,44.47654619717504,-57.52345380282496,57.52345380282496,56.39554294394604
1339607,372455c4,57,44.93893146143517,-12.061068538564832,12.061068538564832,21.159769365903212
1339607,ff1ec94d,0,36.53982456038274,36.53982456038274,36.53982456038274,-1.0
1339607,b59db04f,5,23.693495212501457,18.693495212501457,18.693495212501457,373.86990425002915
1339607,8361e524,79,39.89072624937288,-39.10927375062712,39.10927375062712,49.505409810920405
1339607,7595b47f,-6,50.06820215475366,56.06820215475366,56.06820215475366,934.4700359125611
1339607,9ffd1ac1,118,36.931494027084874,-81.06850597291512,81.06850597291512,68.70212370586027
1339607,a03bba42,83,35.79020711434645,-47.20979288565355,47.20979288565355,56.87926853693198
1339607,2a9eee66,55,23.46465930176809,-31.53534069823191,31.53534069823191,57.336983087694385
1339607,0d677597,7,49.03248304722869,42.03248304722869,42.03248304722869,600.4640435318385
1339607,81c36ee9,37,49.07529938731213,12.075299387312128,12.075299387312128,32.63594429003278
1339607,acdc62f5,54,35.26072766203485,-18.739272337965147,18.739272337965147,34.70235618141694
1339607,b699df47,20,24.80412921841976,4.80412921841976,4.80412921841976,24.0206460920988
1339607,803dbf1d,39,31.719200087124445,-7.280799912875555,7.280799912875555,18.668717725321933
1339607,ec9db8a7,27,13.610211812952311,-13.389788187047689,13.389788187047689,49.59180810017663
1322361,3ff033bb,74,34.117423958003535,-39.882576041996465,39.882576041996465,53.89537302972496
1322361,7d608e12,15,45.785789842336946,30.785789842336946,30.785789842336946,205.238598948913
1322361,5426de63,97,36.958448004290254,-60.041551995709746,60.041551995709746,61.898507212071905
1322361,03521fd3,66,23.868355584590915,-42.131644415409085,42.131644415409085,63.835824871831946
1322361,641ac5ff,9,36.74052819351064,27.74052819351064,27.74052819351064,308.2280910390071
1322361,2e760301,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1322361,896d78ad,-2,39.08137438153439,41.08137438153439,41.08137438153439,2054.0687190767194
1322361,5d1e7582,22,32.134491749044265,10.134491749044265,10.134491749044265,46.065871586564846
1322361,48ad3373,2,42.2983943196102,40.2983943196102,40.2983943196102,2014.91971598051
1322361,fb3e0d39,27,49.87438498789206,22.874384987892057,22.874384987892057,84.71994439960021
1322361,8012d0b8,28,48.20753578869071,20.207535788690713,20.207535788690713,72.1697706738954
1322361,67a7c2ee,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1339607,4557dc54,11,45.004035239839865,34.004035239839865,34.004035239839865,309.1275930894533
1322361,63cbf8d8,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1322361,e824e6ee,24,30.251776489490823,6.2517764894908225,6.2517764894908225,26.04906870621176
1322361,45df0e72,1,16.61204005374341,15.61204005374341,15.61204005374341,1561.204005374341
1322361,e84ac20c,101,32.78397509846778,-68.21602490153222,68.21602490153222,67.54061871438833
1322361,4751caa3,50,41.14061358809627,-8.859386411903728,8.859386411903728,17.718772823807456
1322361,8ee36b18,75,25.884545921079454,-49.11545407892055,49.11545407892055,65.4872721052274
1322361,ba603555,2,41.437244794284034,39.437244794284034,39.437244794284034,1971.8622397142017
1322361,ba5e1069,0,24.885599599111938,24.885599599111938,24.885599599111938,-1.0
1322361,811655b3,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1322361,21e5f325,5,16.13853304532463,11.138533045324628,11.138533045324628,222.77066090649257
1322361,732c038e,9,20.89113625486694,11.89113625486694,11.89113625486694,132.12373616518823
1322361,8afe73e2,105,25.798927426020185,-79.20107257397981,79.20107257397981,75.42959292759981
1322361,a97c8ec2,-2,68.71932972914935,70.71932972914935,70.71932972914935,3535.9664864574675
1365099,b91f2a31,0,39.55486311454346,39.55486311454346,39.55486311454346,-1.0
1365099,84dc72db,58,42.53258072768239,-15.467419272317613,15.467419272317613,26.66796426261657
1365099,bb9b51f4,25,25.05235584764516,0.05235584764515977,0.05235584764515977,0.20942339058063908
1365099,de4828fa,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365100,5eecae5d,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365099,3516e46b,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365099,45994517,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365099,074acfb4,10,22.475857584625697,12.475857584625697,12.475857584625697,124.75857584625696
1365099,099135ad,69,47.51580835664081,-21.48419164335919,21.48419164335919,31.136509628056796
1365099,14810ee7,2,61.88917008043585,59.88917008043585,59.88917008043585,2994.4585040217926
1365099,c01d7726,27,34.767254108973304,7.7672541089733045,7.7672541089733045,28.76760781101224
1365099,a28a7fba,5,23.270100207392446,18.270100207392446,18.270100207392446,365.4020041478489
1365099,d1988788,46,36.380795391739326,-9.619204608260674,9.619204608260674,20.911314365784072
1365099,da4a1e46,39,12.649689755852199,-26.3503102441478,26.3503102441478,67.56489806191743
1365099,cddafe26,39,24.434288652024307,-14.565711347975693,14.565711347975693,37.347977815322295
1365099,cec44e08,12,38.863662431653665,26.863662431653665,26.863662431653665,223.8638535971139
1365099,5fbd0632,35,27.272725433493115,-7.727274566506885,7.727274566506885,22.077927332876815
1365099,f28a60e0,45,46.94959256438974,1.9495925643897394,1.9495925643897394,4.332427920866087
1365099,e045c165,69,33.196195304946414,-35.803804695053586,35.803804695053586,51.88957202181679
1365099,d2e67105,137,30.036615414856588,-106.96338458514342,106.96338458514342,78.0754632008346
1365099,6b75c2b1,59,31.077162633634195,-27.922837366365805,27.922837366365805,47.326842993840344
1365099,f80682f8,20,20.80277645657444,0.8027764565744384,0.8027764565744384,4.013882282872192
1365099,6f02fe2a,121,54.896888791506974,-66.10311120849303,66.10311120849303,54.630670420242176
1365099,f0e293b0,83,35.70217499399001,-47.29782500600999,47.29782500600999,56.98533133254215
1365099,e258a603,44,37.678630726826505,-6.321369273173495,6.321369273173495,14.36674834812158
1365100,a36915ce,-2,30.27205675462353,32.272056754623534,32.272056754623534,1613.6028377311768
1365099,ade73404,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365100,86f84b37,143,44.401197411816746,-98.59880258818325,98.59880258818325,68.95021160012814
1365100,72e60730,97,44.21227875285836,-52.78772124714164,52.78772124714164,54.42033118262025
1365100,0730a707,75,32.393611264925624,-42.606388735074376,42.606388735074376,56.8085183134325
1365099,d2d15439,87,41.191863553833116,-45.808136446166884,45.808136446166884,52.65303039789298
1365100,8160713d,8,37.70180697284817,29.701806972848168,29.701806972848168,371.2725871606021
1365100,9e0bd203,16,27.11812969393291,11.11812969393291,11.11812969393291,69.48831058708069
1365100,4d84ad05,74,28.080529652151377,-45.91947034784862,45.91947034784862,62.05333830790355
1365100,9f998ed8,52,33.84657847946371,-18.15342152053629,18.15342152053629,34.91042600103133
1365100,85645e62,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365100,aea11d1d,8,15.04386754875765,7.04386754875765,7.04386754875765,88.04834435947062
1365100,d8976cb7,0,47.38723576660268,47.38723576660268,47.38723576660268,-1.0
1365100,6b46ce43,68,38.2185856576062,-29.781414342393802,29.781414342393802,43.79619756234383
1365100,c3564c2d,-2,26.96803229491848,28.96803229491848,28.96803229491848,1448.401614745924
1365100,42bf1b7d,91,35.45143571307431,-55.54856428692569,55.54856428692569,61.04237833728098
1365100,9920dd86,65,34.55566862013788,-30.44433137986212,30.44433137986212,46.83743289209557
1365100,c810b349,147,22.5190785835805,-124.4809214164195,124.4809214164195,84.68089892273436
1365100,a82eb3fb,37,37.418505922978994,0.41850592297899425,0.41850592297899425,1.1310970891324168
1365100,0b581ed6,67,43.77680630328769,-23.223193696712308,23.223193696712308,34.661483129421356
1365100,9a95bebb,29,23.585009117694252,-5.414990882305748,5.414990882305748,18.672382352778442
1365100,c70448aa,76,41.94621214452925,-34.05378785547075,34.05378785547075,44.80761559930362
1365100,6345307f,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365100,e4c69c16,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365100,270bf7e2,8,35.13268881924032,27.13268881924032,27.13268881924032,339.158610240504
1365100,365229a8,0,18.338221719107008,18.338221719107008,18.338221719107008,-1.0
1365100,32a8161e,-2,17.662586223217478,19.662586223217478,19.662586223217478,983.1293111608738
1365100,89a7dd4a,0,15.442803280861094,15.442803280861094,15.442803280861094,-1.0
1365100,7ca68967,24,31.28065169463589,7.280651694635889,7.280651694635889,30.33604872764954
1365101,c3564c2d,22,17.608902683238398,-4.391097316761602,4.391097316761602,19.95953325800728
1365101,3516e46b,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365101,25d7f1ac,42,23.808233302742018,-18.191766697257982,18.191766697257982,43.31373023156663
1365101,9dc3ea7e,2,17.632580885214377,15.632580885214377,15.632580885214377,781.6290442607188
1365101,cde067e1,-2,19.020943790042455,21.020943790042455,21.020943790042455,1051.0471895021228
1365101,5ec41cd7,47,44.55177178732489,-2.4482282126751116,2.4482282126751116,5.208996197181088
1365101,365229a8,6,18.257440015871367,12.257440015871367,12.257440015871367,204.29066693118946
1365101,c6e10e5c,65,42.279723236496515,-22.720276763503485,22.720276763503485,34.954271943851516
1365101,0730a707,92,38.09732582021668,-53.90267417978332,53.90267417978332,58.589863238894914
1365101,e4c69c16,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365101,c70448aa,45,37.95220624393976,-7.047793756060237,7.047793756060237,15.661763902356082
1365101,9a95bebb,11,24.34271461624515,13.34271461624515,13.34271461624515,121.29740560222864
1365101,290cba17,19,23.525838765050175,4.525838765050175,4.525838765050175,23.820204026579866
1365101,c8a3f688,4,30.6364201373666,26.6364201373666,26.6364201373666,665.910503434165
1365102,b91f2a31,41,38.48004462782463,-2.5199553721753674,2.5199553721753674,6.146232615061872
1365101,e93b6c95,155,41.86235263783561,-113.13764736216439,113.13764736216439,72.9920305562351
1365101,f7d267f7,2,53.28860898329888,51.28860898329888,51.28860898329888,2564.430449164944
1365101,85645e62,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365102,915264c2,53,27.690525156751033,-25.309474843248967,25.309474843248967,47.75372611933768
1365101,9920dd86,4,37.90099603729161,33.90099603729161,33.90099603729161,847.5249009322903
1365101,a9231c3f,97,40.639029836111604,-56.360970163888396,56.360970163888396,58.10409295246226
1365102,099135ad,27,28.217829557421027,1.2178295574210267,1.2178295574210267,4.510479842300099
1365102,c26cd57a,6,41.26102281298972,35.26102281298972,35.26102281298972,587.6837135498288
1365102,84dc72db,8,43.200805975622174,35.200805975622174,35.200805975622174,440.0100746952772
1365102,f468293b,19,25.81566267305249,6.81566267305249,6.81566267305249,35.87190880553942
1365102,de4828fa,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365102,45994517,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365102,ade73404,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365102,e85d03d6,52,22.137682410985907,-29.862317589014093,29.862317589014093,57.4275338250271
1365102,074acfb4,122,23.881796184013236,-98.11820381598676,98.11820381598676,80.42475722621866
1365101,156d0ea2,3,23.041936167388503,20.041936167388503,20.041936167388503,668.0645389129501
1365102,d2d15439,52,42.04193092164278,-9.95806907835722,9.95806907835722,19.15013284299465
1365101,a82eb3fb,22,36.55501958636448,14.55501958636448,14.55501958636448,66.15917993802036
1365101,5eecae5d,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365101,72e60730,107,46.741980089663016,-60.258019910336984,60.258019910336984,56.315906458258866
1365101,17aa4f1d,81,26.051590579701468,-54.94840942029853,54.94840942029853,67.83754249419572
1365101,b0eaaac6,95,43.75393188736271,-51.24606811263729,51.24606811263729,53.94322959224978
1365101,4d84ad05,23,28.105598751404205,5.105598751404205,5.105598751404205,22.19825544088785
1365102,27b8d7b6,67,33.47359757462817,-33.52640242537183,33.52640242537183,50.039406605032575
1339608,8361e524,179,44.93019418430549,-134.0698058156945,134.0698058156945,74.89933285792989
1339608,d67d5f00,119,22.7096047501062,-96.2903952498938,96.2903952498938,80.91629852932253
1365102,6f02fe2a,44,56.17734836039398,12.177348360393978,12.177348360393978,27.675791728168132
1365102,72e361fe,1,13.367497107194485,12.367497107194485,12.367497107194485,1236.7497107194486
1365102,6345307f,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1365102,ff6a7ab5,41,52.07205029403757,11.072050294037567,11.072050294037567,27.005000717164794
1365102,e045c165,2,34.04442721635736,32.04442721635736,32.04442721635736,1602.2213608178681
1339608,9ffd1ac1,7,41.67046555476338,34.67046555476338,34.67046555476338,495.2923650680483
1365102,89ce57a8,55,34.34888762459262,-20.65111237540738,20.65111237540738,37.54747704619524
1365102,cec44e08,38,24.764339823442437,-13.235660176557563,13.235660176557563,34.83068467515148
1365102,cddafe26,122,25.97905773349859,-96.02094226650141,96.02094226650141,78.70569038237821
1365102,d1988788,105,39.0310462584667,-65.9689537415333,65.9689537415333,62.82757499193647
1339608,0d677597,40,47.50652478029482,7.506524780294818,7.506524780294818,18.766311950737045
1339608,2a9eee66,22,24.808937976011972,2.808937976011972,2.808937976011972,12.767899890963507
1339608,3a7ea906,47,33.94918812539437,-13.050811874605628,13.050811874605628,27.767684839586444
1339608,2318ba22,18,32.48962024429081,14.489620244290812,14.489620244290812,80.49789024606007
1365102,8716233e,22,22.972858760207842,0.972858760207842,0.972858760207842,4.4220852736720095
1339608,a03bba42,27,36.27347900172155,9.273479001721547,9.273479001721547,34.34621852489462
1365102,7eb36269,40,37.53574153918335,-2.4642584608166516,2.4642584608166516,6.160646152041629
1339608,7595b47f,25,47.15006487900062,22.150064879000617,22.150064879000617,88.60025951600247
1339608,b699df47,55,25.48297059414752,-29.51702940585248,29.51702940585248,53.66732619245905
1365102,f0e293b0,95,37.278812197386976,-57.721187802613024,57.721187802613024,60.759145055382135
1365102,95a5e066,65,42.22501090841659,-22.774989091583407,22.774989091583407,35.03844475628217
1339608,b59db04f,60,23.505051482114226,-36.494948517885774,36.494948517885774,60.824914196476286
1339608,372455c4,7,46.05186072932755,39.05186072932755,39.05186072932755,557.8837247046793
1339608,4557dc54,70,41.98256747680258,-28.01743252319742,28.01743252319742,40.02490360456775
1339608,ec9db8a7,82,13.708376062154962,-68.29162393784503,68.29162393784503,83.28246821688418
1339608,15d3c895,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1339608,f834dcfc,28,41.79770803087814,13.797708030878141,13.797708030878141,49.27752868170764
1339608,9948e262,35,27.28294317545527,-7.717056824544731,7.717056824544731,22.048733784413514
1339608,235c2bb6,44,39.213166244746056,-4.786833755253944,4.786833755253944,10.879167625577146
1339608,81c36ee9,52,49.10893236533158,-2.891067634668417,2.891067634668417,5.559745451285417
1339608,7bb1331e,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1339608,6fa3258c,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1339608,6a26221c,284,45.96483978852413,-238.03516021147587,238.03516021147587,83.81519725756192
1339608,685d3f80,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1339608,634b11ac,0,0.5371182186406318,0.5371182186406318,0.5371182186406318,-1.0
1339608,acdc62f5,6,37.92322455459846,31.923224554598463,31.923224554598463,532.0537425766411
1339608,c042b412,50,37.33692048043049,-12.663079519569507,12.663079519569507,25.32615903913901
1339608,803dbf1d,26,30.496821305106227,4.496821305106227,4.496821305106227,17.295466558100873
1365103,7eb36269,17,40.27050173533176,23.270501735331763,23.270501735331763,136.88530432548097
1365103,e5ad357a,7,21.330891946473518,14.330891946473518,14.330891946473518,204.72702780676454
1365103,95a5e066,77,44.28369335855945,-32.71630664144055,32.71630664144055,42.48870992394877
1365103,72e361fe,48,12.01943659695686,-35.98056340304314,35.98056340304314,74.95950708967321
1365104,b0eaaac6,230,43.419073421377014,-186.58092657862298,186.58092657862298,81.12214199070564
