Actual_Fantasy_Points,Predicted_Fantasy_Points,Absolute_Error,Percentage_Error
10,61.02724,51.02724075317383,510.2724075317383
95,40.609325,54.39067459106445,-57.253341674804695
74,43.07397,30.926029205322266,-41.79193135854361
4,45.35482,41.354820251464844,1033.870506286621
16,27.108925,11.108924865722656,69.4307804107666
0,7.4874964,7.487496376037598,inf
53,39.56528,13.43471908569336,-25.34852657677992
103,48.236088,54.763912200927734,-53.168846797017224
0,33.754505,33.7545051574707,inf
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
68,42.66033,25.33966827392578,-37.26421804989086
4,28.201984,24.201984405517578,605.0496101379395
36,46.02329,10.02328872680664,27.842468685574
0,7.4874964,7.487496376037598,inf
44,35.77794,8.222061157226562,-18.68650263006037
34,39.19117,5.191169738769531,15.268146290498622
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
38,59.607384,21.607383728027344,56.86153612638775
40,36.76524,3.234760284423828,-8.08690071105957
22,44.562946,22.562946319580078,102.55884690718217
92,66.024956,25.97504425048828,-28.233743750530742
2,41.046642,39.0466423034668,1952.3321151733398
1,46.620377,45.62037658691406,4562.037658691406
-2,36.355297,38.35529708862305,-1917.7648544311523
1,48.97078,47.97077941894531,4797.077941894531
57,44.13032,12.869678497314453,-22.578383328621847
103,27.682943,75.31705665588379,-73.1233559765862
96,44.669327,51.33067321777344,-53.469451268514
47,33.80518,13.194820404052734,-28.074085966069646
22,7.4874964,14.512503623962402,-65.96592556346546
57,38.53216,18.467838287353516,-32.39971629360266
0,50.436066,50.436065673828125,inf
216,52.175533,163.82446670532227,-75.84466051172328
71,62.243427,8.756572723388672,-12.333201018857284
0,45.308884,45.30888366699219,inf
0,37.700268,37.70026779174805,inf
0,7.4874964,7.487496376037598,inf
0,34.894005,34.894004821777344,inf
100,67.04925,32.95075225830078,-32.95075225830078
0,41.165905,41.1659049987793,inf
15,33.793858,18.79385757446289,125.29238382975261
65,45.64411,19.35588836669922,-29.778289794921875
91,54.365295,36.63470458984375,-40.25791713169643
74,48.253704,25.746295928955078,-34.79229179588524
70,44.3709,25.629100799560547,-36.61300114222935
97,33.350323,63.64967727661133,-65.61822399650652
2,29.52389,27.523889541625977,1376.1944770812988
0,7.4874964,7.487496376037598,inf
62,39.664165,22.335834503173828,-36.02553952124811
-5,36.90007,41.90007019042969,-838.0014038085938
99,40.809727,58.19027328491211,-58.77805382314355
46,33.37884,12.621158599853516,-27.437301304029383
3,39.34854,36.348541259765625,1211.6180419921875
33,48.029583,15.029582977294922,45.54419084028764
25,49.92484,24.92483901977539,99.69935607910156
28,26.84093,1.1590690612792969,-4.139532361711774
31,44.43423,13.43423080444336,43.33622840143019
89,51.86443,37.13557052612305,-41.725360141711285
141,45.059277,95.94072341918945,-68.04306625474429
0,39.16255,39.16255187988281,inf
0,45.17946,45.17945861816406,inf
0,7.4874964,7.487496376037598,inf
85,44.767345,40.2326545715332,-47.33253479003906
41,39.958797,1.0412025451660156,-2.5395184028439406
-2,44.761295,46.761295318603516,-2338.064765930176
50,7.4874964,42.5125036239624,-85.0250072479248
19,55.176586,36.17658615112305,190.40308500591075
1,47.27362,46.27362060546875,4627.362060546875
66,37.241802,28.758197784423828,-43.57302694609671
13,59.942852,46.94285202026367,361.09886169433594
19,31.196037,12.196037292480469,64.18966996042353
12,46.338425,34.33842468261719,286.15353902180993
29,43.30605,14.306049346923828,49.33120464456493
36,34.768738,1.23126220703125,-3.4201727973090277
27,34.07515,7.0751495361328125,26.20425754123264
0,7.4874964,7.487496376037598,inf
87,7.4874964,79.5125036239624,-91.39368232639356
25,48.839085,23.83908462524414,95.35633850097656
0,7.4874964,7.487496376037598,inf
49,34.654354,14.345645904541016,-29.27682837661432
37,40.273903,3.2739028930664062,8.848386197476774
8,31.749878,23.7498779296875,296.87347412109375
3,43.557766,40.55776596069336,1351.9255320231118
36,42.937855,6.937854766845703,19.271818796793617
113,43.880104,69.1198959350586,-61.16804950005186
116,7.4874964,108.5125036239624,-93.54526174479517
0,7.4874964,7.487496376037598,inf
58,48.91946,9.08053970336914,-15.656102936843347
0,35.953815,35.95381546020508,inf
0,44.32584,44.32583999633789,inf
33,40.555805,7.555805206298828,22.89637941302675
128,49.407734,78.59226608276367,-61.40020787715912
10,40.034122,30.034122467041016,300.34122467041016
57,35.728043,21.271957397460938,-37.319223504317435
22,31.251844,9.25184440612793,42.053838209672406
46,44.069523,1.9304771423339844,-4.196689439856488
88,47.38737,40.61262893676758,-46.15071470087225
16,51.602634,35.60263442993164,222.51646518707275
8,38.773235,30.773235321044922,384.6654415130615
0,50.01223,50.012229919433594,inf
103,44.820396,58.179603576660156,-56.485052016174905
-6,24.030437,30.030437469482422,-500.50729115804035
60,47.589745,12.410255432128906,-20.683759053548176
88,39.81937,48.18062973022461,-54.75071560252797
65,36.280052,28.719947814941406,-44.18453509990986
58,49.404858,8.595142364501953,-14.81921097327923
20,34.451477,14.45147705078125,72.25738525390625
2,50.09709,48.09709167480469,2404.8545837402344
83,35.607975,47.392024993896484,-57.098825293851185
0,7.4874964,7.487496376037598,inf
42,41.165455,0.8345451354980469,-1.987012227376302
13,47.924473,34.92447280883789,268.64979083721454
140,39.858707,100.14129257202148,-71.52949469430106
158,53.177883,104.82211685180664,-66.3431119315232
35,48.435005,13.435005187988281,38.385729108537944
47,30.957703,16.04229736328125,-34.132547581449465
0,7.4874964,7.487496376037598,inf
13,26.571602,13.571601867675781,104.39693744365985
8,7.4874964,0.5125036239624023,-6.406295299530029
0,7.4874964,7.487496376037598,inf
0,44.959705,44.9597053527832,inf
96,54.83247,41.16753005981445,-42.88284381230672
25,54.917786,29.91778564453125,119.67114257812499
21,32.266254,11.266254425048828,53.648830595470606
37,41.842484,4.8424835205078125,13.087793298669764
56,51.468563,4.531436920166016,-8.0918516431536
36,50.112206,14.112205505371094,39.20057084825304
4,35.95518,31.955181121826172,798.8795280456543
5,35.93746,30.937461853027344,618.7492370605469
-2,43.084175,45.08417510986328,-2254.208755493164
17,41.167973,24.167972564697266,142.16454449821921
26,41.106384,15.10638427734375,58.10147798978365
4,37.683308,33.68330764770508,842.082691192627
0,7.4874964,7.487496376037598,inf
47,57.163307,10.163307189941406,21.624057850939163
83,49.24056,33.75944137573242,-40.67402575389448
86,43.841488,42.158512115478516,-49.021525715672695
8,44.092533,36.092533111572266,451.1566638946533
9,34.027782,25.027782440185547,278.0864715576172
8,52.562485,44.56248474121094,557.0310592651367
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
41,32.028072,8.971927642822266,-21.88275034834699
0,7.4874964,7.487496376037598,inf
17,42.170692,25.170692443847656,148.06289672851562
24,37.636517,13.636516571044922,56.81881904602051
146,37.254276,108.74572372436523,-74.48337241394879
70,38.360294,31.639705657958984,-45.199579511369976
19,44.254917,25.25491714477539,132.92061655144943
0,7.4874964,7.487496376037598,inf
36,50.716015,14.716014862060547,40.8778190612793
48,58.864594,10.864593505859375,22.634569803873696
99,39.1658,59.83420181274414,-60.43858768964054
52,62.223446,10.223445892333984,19.660472869873047
89,40.333138,48.66686248779297,-54.68186796381232
116,47.1881,68.8119010925293,-59.32060439011146
42,43.956837,1.9568367004394531,4.659135001046317
14,58.271393,44.271392822265625,316.2242344447545
75,40.734028,34.26597213745117,-45.68796284993489
104,45.606876,58.393123626708984,-56.14723425645095
13,44.666782,31.66678237915039,243.59063368577222
56,40.85396,15.146041870117188,-27.046503339494976
8,39.368385,31.368385314941406,392.1048164367676
48,34.647793,13.35220718383789,-27.817098299662273
103,38.247723,64.75227737426758,-62.86628871288114
8,34.717678,26.71767807006836,333.9709758758545
0,7.4874964,7.487496376037598,inf
43,42.63478,0.3652191162109375,-0.8493467818859011
9,29.804386,20.804386138916016,231.15984598795572
2,45.74674,43.74673843383789,2187.3369216918945
99,37.756622,61.243377685546875,-61.861997662168555
0,38.86601,38.86600875854492,inf
2,33.59402,31.59402084350586,1579.701042175293
9,49.50336,40.503360748291016,450.037341647678
-4,49.028946,53.02894592285156,-1325.723648071289
56,30.6405,25.359500885009766,-45.28482300894601
24,33.985283,9.985282897949219,41.60534540812175
35,37.541435,2.5414352416992188,7.261243547712054
25,44.852657,19.852657318115234,79.41062927246094
1,58.732323,57.732322692871094,5773.232269287109
3,54.536736,51.53673553466797,1717.8911844889324
38,7.4874964,30.512503623962402,-80.29606216832211
-6,36.625214,42.625213623046875,-710.4202270507812
32,41.240078,9.24007797241211,28.875243663787842
48,46.758457,1.2415428161621094,-2.5865475336710615
25,49.351322,24.351322174072266,97.40528869628906
27,50.39877,23.39876937866211,86.66210880985966
33,47.723293,14.72329330444336,44.616040316495024
0,7.4874964,7.487496376037598,inf
40,41.524387,1.5243873596191406,3.8109683990478516
3,27.396484,24.396484375,813.2161458333334
120,44.036095,75.96390533447266,-63.303254445393875
96,42.087208,53.91279220581055,-56.15915854771932
0,38.042374,38.04237365722656,inf
89,65.969894,23.030105590820312,-25.87652313575316
33,54.35533,21.355331420898438,64.71312551787405
6,35.732994,29.732994079589844,495.5499013264974
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
34,44.582344,10.582344055175781,31.124541338752298
7,35.32503,28.325031280517578,404.643304007394
91,54.283165,36.716835021972656,-40.3481703538161
6,33.03362,27.033618927001953,450.56031545003253
55,59.32162,4.321620941162109,7.857492620294744
27,45.772938,18.772937774658203,69.52939916540075
0,7.4874964,7.487496376037598,inf
71,43.556053,27.443946838378906,-38.653446251237895
92,34.994385,57.005615234375,-61.96262525475543
0,7.4874964,7.487496376037598,inf
155,35.616257,119.38374328613281,-77.02176986202117
25,44.249115,19.249114990234375,76.9964599609375
47,39.877064,7.122936248779297,-15.155183508041056
105,41.100773,63.899227142333984,-60.85640680222284
79,41.4578,37.542198181152344,-47.52176984955993
95,51.012543,43.987457275390625,-46.30258660567434
33,42.72488,9.72488021850586,29.4693339954723
0,46.436855,46.43685531616211,inf
60,40.792824,19.207176208496094,-32.01196034749349
14,51.915638,37.9156379699707,270.82598549979076
0,7.4874964,7.487496376037598,inf
74,48.875835,25.124164581298828,-33.951573758511934
71,48.885376,22.1146240234375,-31.147357779489436
97,35.36852,61.6314811706543,-63.53760945428279
95,37.75804,57.24195861816406,-60.25469328227796
2,42.87429,40.874290466308594,2043.7145233154297
42,7.4874964,34.5125036239624,-82.17262767610096
0,7.4874964,7.487496376037598,inf
0,39.362133,39.36213302612305,inf
50,41.487362,8.512638092041016,-17.02527618408203
75,53.94495,21.055049896240234,-28.073399861653648
0,50.472706,50.47270584106445,inf
5,7.4874964,2.4874963760375977,49.74992752075195
70,46.544983,23.45501708984375,-33.507167271205354
77,38.510178,38.48982238769531,-49.98678232168222
98,45.54673,52.453269958496094,-53.52374485560826
15,35.933834,20.933834075927734,139.55889383951822
32,47.48619,15.486190795898438,48.39434623718262
0,7.4874964,7.487496376037598,inf
50,37.64997,12.350028991699219,-24.700057983398438
0,7.4874964,7.487496376037598,inf
1,49.808155,48.80815505981445,4880.815505981445
2,57.221977,55.22197723388672,2761.098861694336
0,7.4874964,7.487496376037598,inf
10,48.191566,38.191566467285156,381.91566467285156
57,39.628468,17.371532440185547,-30.476372702079907
9,30.607653,21.60765266418457,240.08502960205078
8,49.258194,41.25819396972656,515.727424621582
12,34.505875,22.505874633789062,187.5489552815755
102,37.94542,64.05458068847656,-62.79860851811427
76,43.59191,32.40808868408203,-42.64222195273952
176,42.928185,133.07181549072266,-75.60898607427423
18,55.528316,37.528316497802734,208.4906472100152
0,7.4874964,7.487496376037598,inf
31,49.848682,18.848682403564453,60.802201301820816
10,27.235018,17.235017776489258,172.35017776489258
31,29.48615,1.5138492584228516,-4.883384704589844
49,52.803642,3.8036422729492188,7.762535250916773
64,60.8411,3.1589012145996094,-4.93578314781189
88,41.82117,46.178829193115234,-52.47594226490367
14,72.07585,58.07585144042969,414.8275102887835
46,57.52327,11.523269653320312,25.050586202870246
-2,34.422634,36.42263412475586,-1821.131706237793
27,34.07514,7.075141906738281,26.204229284215856
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
-4,26.926752,30.9267520904541,-773.1688022613525
0,7.4874964,7.487496376037598,inf
27,40.52605,13.526050567626953,50.09648358380353
99,49.441635,49.55836486816406,-50.05895441228693
85,47.387444,37.61255645751953,-44.25006642061121
0,35.707764,35.707763671875,inf
0,7.4874964,7.487496376037598,inf
15,44.26455,29.264549255371094,195.09699503580728
11,53.218758,42.21875762939453,383.8068875399503
31,40.86444,9.86444091796875,31.820777154737907
15,44.174038,29.17403793334961,194.49358622233072
116,38.407394,77.59260559082031,-66.89017723346579
8,43.325493,35.32549285888672,441.568660736084
0,7.4874964,7.487496376037598,inf
21,41.22264,20.222640991210938,96.2982904343378
4,48.523685,44.523685455322266,1113.0921363830566
50,50.39408,0.39408111572265625,0.7881622314453125
14,33.376053,19.376052856445312,138.40037754603796
33,46.860474,13.8604736328125,42.00143525094697
0,49.547234,49.54723358154297,inf
66,42.707268,23.29273223876953,-35.292018543590196
177,47.986694,129.0133056640625,-72.88887325653248
150,32.271584,117.7284164428711,-78.48561096191406
42,32.833157,9.16684341430664,-21.82581765311105
0,7.4874964,7.487496376037598,inf
87,41.686165,45.31383514404297,-52.08486798165859
27,7.4874964,19.512503623962402,-72.26853194060149
8,7.4874964,0.5125036239624023,-6.406295299530029
37,47.019836,10.01983642578125,27.080638988597972
25,32.203346,7.203346252441406,28.813385009765625
33,42.8598,9.859798431396484,29.87817706483783
20,53.261356,33.261356353759766,166.30678176879883
103,41.629955,61.37004470825195,-59.582567677914525
125,59.902462,65.09753799438477,-52.07803039550781
24,53.317192,29.31719207763672,122.154966990153
0,44.905125,44.90512466430664,inf
33,48.445663,15.445663452148438,46.80504076408617
117,51.670418,65.32958221435547,-55.837249755859375
141,50.924152,90.07584762573242,-63.883579876405975
0,7.4874964,7.487496376037598,inf
97,38.8581,58.14189910888672,-59.940102174110024
33,39.62941,6.6294097900390625,20.089120575875945
6,40.516083,34.516082763671875,575.268046061198
14,59.31238,45.312381744384766,323.6598696027483
129,58.10352,70.89648056030273,-54.958512062250186
56,46.56017,9.439830780029297,-16.856840678623744
114,54.497055,59.50294494628906,-52.19556574235883
56,49.556843,6.443157196044922,-11.505637850080218
8,36.13898,28.138980865478516,351.73726081848145
46,54.08625,8.086250305175781,17.5788050112517
124,48.521206,75.47879409790039,-60.86999524024225
177,43.329506,133.67049407958984,-75.52005315231065
-6,48.895405,54.89540481567383,-914.9234135945638
14,33.849438,19.849437713623047,141.78169795445032
-2,40.27709,42.2770881652832,-2113.85440826416
119,37.915882,81.0841178894043,-68.13791419277672
41,37.895638,3.1043624877929688,-7.57161582388529
86,63.35934,22.64065933227539,-26.32634806078534
5,33.914566,28.914566040039062,578.2913208007812
1,42.02021,41.02021026611328,4102.021026611328
18,32.82091,14.820911407470703,82.33839670817056
20,31.756742,11.756742477416992,58.78371238708496
59,46.03508,12.964920043945312,-21.97444075244968
81,55.46646,25.533538818359375,-31.522887430073304
21,38.614395,17.614395141601562,83.87807210286459
91,42.00817,48.99182891845703,-53.83717463566706
27,30.704552,3.7045516967773438,13.720561839916087
91,41.29706,49.70294189453125,-54.61861746651786
114,48.06301,65.9369888305664,-57.839463886461765
107,40.008408,66.99159240722656,-62.608964866566886
32,53.78934,21.78934097290039,68.09169054031372
105,46.949047,58.05095291137695,-55.286621820359
-2,40.968414,42.968414306640625,-2148.4207153320312
0,7.4874964,7.487496376037598,inf
203,33.308662,169.69133758544922,-83.5917919140144
24,38.520653,14.520652770996094,60.50271987915039
25,44.84264,19.842639923095703,79.37055969238281
0,33.83436,33.83435821533203,inf
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
15,66.16326,51.16326141357422,341.0884094238281
33,48.245316,15.245315551757812,46.19792591441762
46,63.077534,17.077533721923828,37.12507330853006
6,38.503063,32.5030632019043,541.7177200317383
39,68.027565,29.027565002441406,74.42965385241386
58,46.236637,11.763362884521484,-20.281660145726697
68,38.96613,29.033870697021484,-42.69686867209042
45,33.50901,11.490989685058594,-25.535532633463543
4,40.593105,36.59310531616211,914.8276329040527
23,35.96513,12.965129852294922,56.370129792586624
0,7.4874964,7.487496376037598,inf
1,35.67829,34.67829132080078,3467.829132080078
166,57.160355,108.83964538574219,-65.56605143719409
87,50.372295,36.62770462036133,-42.100809908461294
32,31.34498,0.6550197601318359,-2.0469367504119873
0,7.4874964,7.487496376037598,inf
-8,61.240467,69.2404670715332,-865.505838394165
0,7.4874964,7.487496376037598,inf
3,52.188095,49.18809509277344,1639.6031697591145
0,7.4874964,7.487496376037598,inf
33,36.479347,3.4793472290039062,10.543476451526988
50,45.55031,4.4496917724609375,-8.899383544921875
45,34.012184,10.987815856933594,-24.41736857096354
101,7.4874964,93.5125036239624,-92.58663725144793
140,50.84622,89.15378189086914,-63.68127277919224
100,41.254765,58.745235443115234,-58.74523544311523
75,56.018555,18.9814453125,-25.308593750000004
62,59.830105,2.1698951721191406,-3.4998309227728077
97,27.927515,69.07248497009277,-71.20874739184822
0,7.4874964,7.487496376037598,inf
21,29.931768,8.931768417358398,42.53223055884951
128,50.545845,77.45415496826172,-60.51105856895447
71,35.985596,35.014404296875,-49.316062389964785
23,51.316868,28.31686782836914,123.11681664508323
-6,43.886314,49.886314392089844,-831.4385732014974
0,44.355083,44.35508346557617,inf
51,43.149845,7.850154876708984,-15.392460542566635
8,42.5426,34.542598724365234,431.78248405456543
-2,30.66953,32.66953086853027,-1633.4765434265137
113,33.134335,79.86566543579102,-70.67758003167347
11,27.82346,16.82345962524414,152.940542047674
0,7.4874964,7.487496376037598,inf
20,33.104893,13.10489273071289,65.52446365356445
58,43.078037,14.92196273803711,-25.727521962132947
0,7.4874964,7.487496376037598,inf
0,37.644165,37.6441650390625,inf
25,42.01083,17.01082992553711,68.04331970214844
0,7.4874964,7.487496376037598,inf
4,7.4874964,3.4874963760375977,87.18740940093994
0,51.457184,51.457183837890625,inf
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
84,52.254375,31.745624542236328,-37.79241016932896
23,35.982815,12.98281478881836,56.44702082094939
138,32.50925,105.49074935913086,-76.44257199937019
61,42.846592,18.15340805053711,-29.75968532874936
69,62.99466,6.005340576171875,-8.70339213937953
13,39.082584,26.082584381103516,200.63526447002707
23,34.707108,11.707107543945312,50.90046758237092
50,47.516785,2.48321533203125,-4.9664306640625
58,72.430695,14.430694580078125,24.88050789668642
120,53.32689,66.67311096191406,-55.560925801595054
41,28.609825,12.390174865722656,-30.21993869688453
62,27.741087,34.25891304016113,-55.256311355098596
7,41.12335,34.123348236083984,487.4764033726284
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
0,30.47883,30.478830337524414,inf
44,36.959095,7.040904998779297,-16.002056815407492
11,52.45524,41.455238342285156,376.86580311168325
98,33.23215,64.76784896850586,-66.08964180459782
54,36.9613,17.038700103759766,-31.553148340295863
53,55.572205,2.57220458984375,4.853216207252359
6,7.4874964,1.4874963760375977,24.791606267293297
25,57.594044,32.59404373168945,130.3761749267578
100,52.96273,47.037269592285156,-47.037269592285156
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
11,53.97551,42.97550964355469,390.6864513050426
150,41.70544,108.29455947875977,-72.19637298583984
1,36.603107,35.60310745239258,3560.310745239258
15,36.14854,21.148540496826172,140.99026997884116
30,46.758873,16.758872985839844,55.86290995279948
28,40.72596,12.725959777832031,45.449856349400115
8,31.316666,23.316665649414062,291.4583206176758
155,67.5253,87.47470092773438,-56.435290921118956
70,49.62831,20.371688842773438,-29.10241263253348
116,47.327633,68.67236709594727,-59.20031646202351
173,43.736988,129.26301193237305,-74.71850400715205
-2,34.656082,36.65608215332031,-1832.8041076660156
0,53.937004,53.93700408935547,inf
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
2,21.436615,19.436614990234375,971.8307495117188
33,37.97741,4.977409362792969,15.083058675130209
72,45.26533,26.734668731689453,-37.13148434956868
-6,44.65598,50.65597915649414,-844.2663192749023
0,7.4874964,7.487496376037598,inf
69,47.68266,21.317340850830078,-30.89469688526098
35,86.02735,51.02735137939453,145.7924325125558
52,51.939552,0.06044769287109375,-0.11624556321364182
0,7.4874964,7.487496376037598,inf
0,0.6091165,0.6091164946556091,inf
0,7.4874964,7.487496376037598,inf
0,46.53468,46.5346794128418,inf
0,7.4874964,7.487496376037598,inf
48,53.389843,5.389842987060547,11.22883955637614
118,43.649418,74.35058212280273,-63.00896790068028
18,49.369278,31.369277954101562,174.27376641167535
21,54.334232,33.334232330322266,158.73443966820128
64,58.049778,5.950222015380859,-9.297221899032593
0,7.4874964,7.487496376037598,inf
123,41.145786,81.85421371459961,-66.54814123138179
25,39.280155,14.280155181884766,57.12062072753906
128,49.9823,78.0177001953125,-60.95132827758789
13,34.264374,21.264373779296875,163.57210599459137
77,33.23777,43.762229919433594,-56.83406483043324
66,41.373405,24.62659454345703,-37.31302203554095
14,51.603966,37.603965759277344,268.5997554234096
20,37.386955,17.38695526123047,86.93477630615234
25,31.87621,6.876209259033203,27.504837036132812
18,38.22681,20.226810455322266,112.3711691962348
0,40.58986,40.58985900878906,inf
57,41.54595,15.454048156738281,-27.11236518726014
97,46.293064,50.70693588256836,-52.27519163151377
-1,32.05196,33.05195999145508,-3305.195999145508
0,31.0753,31.075300216674805,inf
42,64.79606,22.796058654785156,54.276330130440854
8,30.2585,22.258499145507812,278.23123931884766
78,56.986664,21.013336181640625,-26.940174591846954
0,7.4874964,7.487496376037598,inf
0,55.488358,55.48835754394531,inf
43,39.777645,3.2223548889160156,-7.493848578874456
3,7.4874964,4.487496376037598,149.5832125345866
0,7.4874964,7.487496376037598,inf
3,46.086597,43.08659744262695,1436.219914754232
33,53.64944,20.64944076538086,62.57406292539655
83,40.16274,42.83726119995117,-51.611158072230324
29,36.469322,7.469322204589844,25.756283464102907
0,42.981743,42.98174285888672,inf
44,34.351677,9.648323059082031,-21.92800695245916
12,34.594162,22.594161987304688,188.28468322753906
106,50.40341,55.596588134765625,-52.449611447892096
-2,46.350132,48.35013198852539,-2417.5065994262695
138,57.03798,80.96202087402344,-58.66813106813292
45,33.041832,11.958168029785156,-26.5737067328559
33,40.930195,7.930194854736328,24.030893499200996
64,53.947617,10.052383422851562,-15.706849098205566
43,26.448332,16.551668167114258,-38.49225155142851
0,7.4874964,7.487496376037598,inf
8,48.399918,40.39991760253906,504.9989700317383
53,53.75644,0.756439208984375,1.4272437905365567
25,35.37893,10.378929138183594,41.515716552734375
0,7.4874964,7.487496376037598,inf
37,36.202587,0.7974128723144531,-2.1551699251741976
178,53.561077,124.43892288208008,-69.90950723712363
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
22,27.564503,5.564502716064453,25.293194163929332
23,57.971973,34.97197341918945,152.05205834430197
0,36.03947,36.03947067260742,inf
5,39.60893,34.60892868041992,692.1785736083984
18,36.356922,18.356922149658203,101.98290083143446
59,46.20075,12.799251556396484,-21.693646705756752
33,43.476677,10.476676940917969,31.747505881569605
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
0,32.647633,32.64763259887695,inf
10,28.786839,18.78683853149414,187.8683853149414
47,32.88144,14.118560791015625,-30.039491044714094
32,47.2585,15.258499145507812,47.682809829711914
-2,50.8928,52.892799377441406,-2644.6399688720703
6,38.265587,32.265586853027344,537.7597808837891
14,34.577423,20.577423095703125,146.9815935407366
47,33.214916,13.785083770751953,-29.329965469685003
23,46.807343,23.807342529296875,103.5101849099864
42,58.33117,16.33116912841797,38.88373602004278
36,37.49651,1.4965095520019531,4.156970977783203
11,45.055614,34.05561447143555,309.5964951948686
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
38,50.98727,12.98727035522461,34.17702725059108
16,47.100018,31.100017547607422,194.3751096725464
19,51.336628,32.33662796020508,170.19277873792146
54,41.564667,12.435333251953125,-23.028394911024304
1,48.04036,47.04035949707031,4704.035949707031
0,7.4874964,7.487496376037598,inf
50,54.03449,4.034488677978516,8.068977355957031
7,41.37278,34.372779846191406,491.0397120884487
0,7.4874964,7.487496376037598,inf
-4,49.507923,53.5079231262207,-1337.6980781555176
10,44.035034,34.0350341796875,340.350341796875
148,55.745117,92.2548828125,-62.33438027871622
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
5,42.488743,37.48874282836914,749.7748565673828
0,41.689003,41.689002990722656,inf
-2,33.535797,35.535797119140625,-1776.7898559570312
25,37.45288,12.452880859375,49.8115234375
37,34.438103,2.5618972778320312,-6.924046696843328
90,44.40171,45.598289489746094,-50.66476609971788
12,31.597488,19.597488403320312,163.31240336100262
-5,44.58779,49.587791442871094,-991.7558288574219
33,42.979996,9.979995727539062,30.242411295572918
16,50.229126,34.2291259765625,213.93203735351562
21,44.999928,23.999927520751953,114.28536914643787
62,46.23685,15.76314926147461,-25.42443429270098
12,42.788754,30.788753509521484,256.5729459126791
34,52.421967,18.421966552734375,54.18225456686581
47,59.105457,12.105457305908203,25.75629214023022
42,48.364014,6.364013671875,15.152413504464285
0,7.4874964,7.487496376037598,inf
70,56.26949,13.730510711669922,-19.6150153023856
56,50.91816,5.081840515136719,-9.074715205601283
0,7.4874964,7.487496376037598,inf
31,47.120087,16.120086669921875,52.00027958039315
23,38.1655,15.16550064086914,65.9369593081267
0,7.4874964,7.487496376037598,inf
22,43.7086,21.708599090576172,98.67545041170987
140,58.224678,81.77532196044922,-58.410944257463726
90,48.899605,41.10039520263672,-45.667105780707466
37,45.025658,8.025657653808594,21.690966631915117
17,47.03859,30.038589477539062,176.69758516199448
45,35.21338,9.78662109375,-21.748046875
2,35.145504,33.145503997802734,1657.2751998901367
33,45.44851,12.448509216308594,37.72275520093513
15,35.02694,20.026939392089844,133.51292928059897
134,44.59306,89.40694046020508,-66.72159735836199
0,7.4874964,7.487496376037598,inf
27,43.300854,16.300853729248047,60.373532330548315
149,43.35721,105.64279174804688,-70.9012025154677
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
34,50.989105,16.989105224609375,49.96795654296875
2,50.156586,48.156585693359375,2407.8292846679688
0,7.4874964,7.487496376037598,inf
0,7.4874964,7.487496376037598,inf
0,52.242313,52.242313385009766,inf
74,37.824577,36.17542266845703,-48.885706308725716
16,7.4874964,8.512503623962402,-53.203147649765015
35,38.29544,3.295440673828125,9.415544782366071
0,7.4874964,7.487496376037598,inf
10,50.921318,40.92131805419922,409.2131805419922
0,7.4874964,7.487496376037598,inf
7,39.807552,32.807552337646484,468.6793191092355
40,41.023308,1.0233078002929688,2.558269500732422
5,41.797443,36.79744338989258,735.9488677978516
1,34.1053,33.10530090332031,3310.5300903320312
28,50.478996,22.47899627685547,80.2821295601981
0,42.80991,42.80990982055664,inf
31,55.637352,24.637351989746094,79.47532899918095
4,7.4874964,3.4874963760375977,87.18740940093994
0,50.903534,50.903533935546875,inf
-4,37.84315,41.8431510925293,-1046.0787773132324
0,49.483353,49.48335266113281,inf
-2,34.028763,36.02876281738281,-1801.4381408691406
0,7.4874964,7.487496376037598,inf
114,46.130573,67.86942672729492,-59.53458484850431
83,7.4874964,75.5125036239624,-90.97892002887036
16,57.927765,41.927764892578125,262.0485305786133
27,39.32116,12.321159362792969,45.633923565899885
3,37.19795,34.19794845581055,1139.931615193685
54,42.862244,11.13775634765625,-20.625474717881946
33,29.438917,3.5610828399658203,-10.791160121108547
107,43.742188,63.2578125,-59.11945093457944
0,7.4874964,7.487496376037598,inf
76,53.400127,22.599872589111328,-29.73667445935701
70,42.611656,27.388343811035156,-39.12620544433594
