match_id,player_id,actual_fantasy_points,predicted_fantasy_points,role
1384435,bb351c23,68,39.184184773575645,All-Rounder
1384435,2f26ac1a,46,31.61758267045082,Wicket-Keeper
1384435,68304a36,0,0.5371182186406318,
1384435,c9354f29,0,0.5371182186406318,
1384435,38810cfc,0,0.5371182186406318,
1384435,d07c1b2f,33,21.90210050600062,Batsman
1384435,70d57519,56,51.06206335056208,Bowler
1384434,80fe764d,44,17.675448968520286,Batsman
1384435,9de62878,13,40.75180018265573,Bowler
1384435,bad31fac,0,5.92207268159731,Bowler
1384435,45a7e761,96,52.57570826170679,Bowler
1384434,bf1d7d3e,41,36.15981977947713,Wicket-Keeper
1384434,9dad0f2e,4,44.19503161287165,Bowler
1384434,9e52a414,91,18.257962488368904,Batsman
1384434,12b610c2,12,48.0049452643754,All-Rounder
1384434,30a45b23,77,35.48485583475751,All-Rounder
1384434,1a2676c5,59,45.98319412328899,Bowler
1384434,20672246,0,0.5371182186406318,
1384434,4017868f,0,0.5371182186406318,
1384435,63896abb,0,0.5371182186406318,
1384434,1274d7ab,59,26.69003053779446,Batsman
1384434,37654b75,3,43.03682742160632,Bowler
1384434,0a8fce53,23,35.52491344231107,Bowler
1384434,a94e08ea,23,37.2463750093191,Wicket-Keeper
1384434,c58b0108,37,43.49020825888083,Bowler
1384434,ded9240e,14,46.978162960016434,Bowler
1384434,dcce6f09,67,47.91487610339493,Batsman
1384434,3d8feaf8,226,37.477200284290774,All-Rounder
1384434,d9273ee7,19,40.88659976209664,All-Rounder
1384434,fa433be6,34,28.823180519383772,All-Rounder
1384434,15d3c895,0,0.5371182186406318,
1384434,0404d43c,41,26.433071610709,Wicket-Keeper
1384434,03806cf8,4,39.56424478930285,Bowler
1384434,989889ff,9,23.163773857476368,Wicket-Keeper
1384434,e0e5b209,0,0.5371182186406318,
1384434,685d3f80,0,0.5371182186406318,
1384434,14f96089,54,60.65960013575097,Bowler
1384434,ef18b66e,33,34.288892942101846,Bowler
1384436,fe93fd9d,58,46.63124228610723,All-Rounder
1384436,4557dc54,22,41.53979747954675,Bowler
1384436,8cf9814c,16,54.87824508597497,Bowler
1384436,410e2f12,0,0.5371182186406318,
1384436,2f49c897,58,31.041962014389345,Bowler
1384436,05c2ca46,54,42.50962348621488,Bowler
1384436,0d677597,12,38.46877440099272,Wicket-Keeper
1384436,b59db04f,18,33.392166678061315,Wicket-Keeper
1384436,81a0e294,57,21.754725818229616,All-Rounder
1384436,271f83cd,-2,21.16612614731605,Batsman
1384436,85ec8e33,168,34.701907522577606,Batsman
1384436,ba607b88,93,54.14490555581127,Batsman
1384436,740742ef,108,15.647850360817522,Batsman
1384436,b699df47,35,20.296721509439895,Batsman
1384436,b17e2f24,159,27.09955297820538,Wicket-Keeper
1384436,782fb776,14,52.59224374500688,Bowler
1384436,803dbf1d,1,40.36154025089531,Bowler
1384436,b4b99816,76,31.63492363135098,Batsman
1384436,a319edf8,87,26.83204289215551,Batsman
1384436,d5ac41d8,0,0.5371182186406318,
1384436,448f4f1c,0,0.5371182186406318,
1384436,fc4375ef,59,50.33768192371648,All-Rounder
1384436,462411b3,68,32.870406862652715,Bowler
1384436,d7f3b72f,0,0.5371182186406318,
1384436,76752ac8,0,0.5371182186406318,
1384436,8d2c70ad,68,33.145965837511596,Bowler
1384436,e734d090,39,40.264612587681064,All-Rounder
1384437,d7f3b72f,0,0.5371182186406318,
1384437,8d2c70ad,25,33.63237356015066,Bowler
1384437,d027ba9f,96,44.795957955807566,All-Rounder
1384437,b17e2f24,86,31.56085828574174,Wicket-Keeper
1384437,462411b3,25,31.65331935498515,Bowler
1384437,13c35c9e,83,40.941844865411696,Bowler
1384437,df5a6881,24,24.48757085339649,Wicket-Keeper
1384437,eade4650,183,36.67664807016859,All-Rounder
1384437,6fa3258c,0,0.5371182186406318,
1384437,685d3f80,0,0.5371182186406318,
1384437,2f9d0389,4,34.410328072421436,Bowler
1384437,9a46c4e5,61,45.35017134005019,Wicket-Keeper
1384437,ba607b88,148,60.661534348012474,Batsman
1384437,a818c1be,23,44.283819355336945,Bowler
1384437,7fa12533,2,18.896692568417897,Batsman
1384437,e4a0deae,9,39.79069652009946,All-Rounder
1384437,b4b99816,106,43.17615178575289,Batsman
1384437,85ec8e33,147,39.080447091193435,Batsman
1384437,271f83cd,9,38.65002813612087,Batsman
1384437,20672246,0,0.5371182186406318,
1384437,e824e6ee,-2,29.933322312180735,Wicket-Keeper
1384437,740742ef,73,28.000012848784326,Batsman
1384437,fe93fd9d,24,49.082783489820144,All-Rounder
1384437,ba5e1069,12,54.68562157296086,All-Rounder
1384437,2f49c897,21,31.927106291173224,Bowler
1384437,8cf9814c,199,55.90643226879794,Bowler
1384437,38810cfc,0,0.5371182186406318,
1384438,989889ff,47,21.438855195383283,Wicket-Keeper
1384438,9ffd1ac1,-2,27.592312445418138,Batsman
1384438,bad31fac,0,5.92207268159731,Bowler
1384438,9948e262,8,31.252412948171777,Batsman
1384438,235c2bb6,55,36.17891965953077,Wicket-Keeper
1384438,dcce6f09,52,48.87429340065657,Batsman
1384438,3204c99f,77,52.14396483239547,Bowler
1384438,d67d5f00,135,21.36059824863282,Wicket-Keeper
1384438,d5ac41d8,0,0.5371182186406318,
1384438,6a26221c,49,36.05024517210165,All-Rounder
1384438,12b610c2,163,44.15638851824824,All-Rounder
1384438,b681e71e,11,44.788116198688755,All-Rounder
1384438,a03bba42,69,45.15886200432024,Bowler
1384438,3fb19989,99,43.61410315231931,Bowler
1384438,81c36ee9,-6,55.35322540863863,Bowler
1384438,0b60eb09,43,38.687594663175865,Bowler
1384438,14f96089,-2,55.64101551313651,Bowler
1384438,e62dd25d,37,36.98263655997256,Bowler
1384438,03806cf8,56,38.69422812581358,Bowler
1384438,4017868f,0,0.5371182186406318,
1384438,30a45b23,46,38.170388445644406,All-Rounder
1384438,ded9240e,101,45.77549706109643,Bowler
1384438,e1d41d9e,0,0.5371182186406318,
1384438,3d8feaf8,-2,49.02886422732972,All-Rounder
1384438,76752ac8,0,0.5371182186406318,
1384438,fa433be6,20,28.09720517446906,All-Rounder
1384438,372455c4,5,54.720377520295536,Wicket-Keeper
1384439,740742ef,63,30.288726275419144,Batsman
1384439,ded9240e,71,45.50079031535844,Bowler
1384439,fe93fd9d,9,49.04902729741918,All-Rounder
1384439,4017868f,0,0.5371182186406318,
1384439,20672246,0,0.5371182186406318,
1384439,3fb19989,79,44.28585870722011,Bowler
1384439,30a45b23,5,39.777620167584935,All-Rounder
1384439,85ec8e33,5,41.95989148915315,Batsman
1384439,b4b99816,12,43.01770551611675,Batsman
1384439,8cf9814c,32,57.95247690090454,Bowler
1384439,2f49c897,35,33.10237132483692,Bowler
1384439,271f83cd,19,40.988700285624,Batsman
1384439,3d8feaf8,22,46.98224576423263,All-Rounder
1384439,d7f3b72f,0,0.5371182186406318,
1384439,fa433be6,79,28.502488890864292,All-Rounder
1384439,685d3f80,0,0.5371182186406318,
1384439,ba607b88,74,60.45972663141562,Batsman
1384439,12b610c2,192,45.38990000387615,All-Rounder
1384439,14f96089,43,47.892826551681765,Bowler
1384439,dcce6f09,8,43.545907216802945,Batsman
1384439,d5ac41d8,0,0.5371182186406318,
1384439,462411b3,59,34.37930104937463,Bowler
1384439,989889ff,40,20.815777567913184,Wicket-Keeper
1384439,03806cf8,50,40.15792250712241,Bowler
1384439,b17e2f24,83,33.23438316903747,Wicket-Keeper
1384439,8d2c70ad,10,32.364080548195396,Bowler
1384439,b681e71e,27,48.271631170559814,All-Rounder
1373576,5f26f677,24,29.26709214686536,Wicket-Keeper
1373576,c6097d68,50,32.06317952764113,Bowler
1373576,cad40f5e,80,41.90424995220975,All-Rounder
1373576,7fca84b7,41,22.256494441363408,Batsman
1373576,448f4f1c,0,0.5371182186406318,
1373576,e1d41d9e,0,0.5371182186406318,
1373576,4ae1755b,98,26.173558887669532,Batsman
1373576,99b75528,-3,30.855457819059097,Wicket-Keeper
1373576,6020a3c6,23,34.649287608595365,Batsman
1373576,64495506,0,0.5371182186406318,
1373576,1ace56d4,0,0.5371182186406318,
1373576,97bdec3d,50,48.552998787408654,Bowler
1373576,1fc6ef83,164,34.05775140872799,Wicket-Keeper
1373576,b0946605,44,41.52670535067565,Bowler
1373576,c5aef772,120,43.73380970471126,Bowler
1373576,70d57519,63,49.93643602669548,Bowler
1373576,58c2fac4,106,38.6198087368525,Batsman
1373576,922e1b19,53,35.173235858938206,Batsman
1373576,78bb68d4,40,38.095424993707,Bowler
1373576,3d284ca3,62,26.02030737547514,Wicket-Keeper
1373576,9caf69a1,33,42.794037973432005,All-Rounder
1373576,50c6bc2b,54,36.020078390020416,All-Rounder
1373576,e94915e6,45,43.14131404612575,All-Rounder
1373576,d014d5ac,8,0.5371182186406318,Batsman
1373576,0ecb4de6,74,37.37364686770938,Bowler
1373576,3feda4fa,8,38.42197530218824,All-Rounder
1373576,410e2f12,0,0.5371182186406318,
1373576,48a1d7b7,38,17.36056999854517,Batsman
1373577,64495506,0,0.5371182186406318,
1373577,70d57519,52,51.299416059151106,Bowler
1373577,b0946605,9,39.15515397706142,Bowler
1373577,cad40f5e,0,44.037670690271725,All-Rounder
1373577,7fca84b7,20,18.94928206518643,Batsman
1373577,1ace56d4,0,0.5371182186406318,
1373577,58c2fac4,-2,41.720947557213016,Batsman
1373577,4ae1755b,49,28.717482986785345,Batsman
1373577,99b75528,88,29.544674964388,Wicket-Keeper
1373577,6020a3c6,-2,34.78565452012934,Batsman
1373577,50c6bc2b,95,36.87445386978921,All-Rounder
1373577,5f26f677,3,28.854410695776497,Wicket-Keeper
1373577,97bdec3d,67,46.62520343915459,Bowler
1373577,448f4f1c,0,0.5371182186406318,
1373577,d014d5ac,113,24.12975183400424,Batsman
1373577,c6097d68,0,35.01837730699788,Bowler
1373577,3d284ca3,37,26.268044988230184,Wicket-Keeper
1373577,c5aef772,58,46.77410912180806,Bowler
1373577,410e2f12,0,0.5371182186406318,
1373577,0ecb4de6,52,38.04707656664322,Bowler
1373577,e1d41d9e,0,0.5371182186406318,
1373577,48a1d7b7,-2,17.62691888488847,Batsman
1373577,e94915e6,95,48.336467849482496,All-Rounder
1373577,9caf69a1,97,42.47525783307826,All-Rounder
1373577,78bb68d4,4,38.550734669008975,Bowler
1373577,922e1b19,27,33.59088062541033,Batsman
1373577,1fc6ef83,92,34.21795428436156,Wicket-Keeper
1373578,70d57519,76,55.06216429313743,Bowler
1373578,b0946605,94,44.093467145887125,Bowler
1373578,7fca84b7,9,19.263505110226795,Batsman
1373578,894b2d25,26,37.6765336041532,Bowler
1373578,448f4f1c,0,0.5371182186406318,
1373578,4ae1755b,1,28.640221495024303,Batsman
1373578,1ace56d4,0,0.5371182186406318,
1373578,99b75528,-2,32.11715585979734,Wicket-Keeper
1373578,6020a3c6,65,33.5095023760324,Batsman
1373578,50c6bc2b,49,39.58484770553559,All-Rounder
1373578,5dee559a,0,0.5371182186406318,
1373578,5f26f677,87,28.343614908573706,Wicket-Keeper
1373578,97bdec3d,20,47.170089786908314,Bowler
1373578,58c2fac4,60,39.38064518928969,Batsman
1373578,d014d5ac,11,36.15876863079334,Batsman
1373578,83d17bbc,95,0.5371182186406318,Bowler
1373578,e1d41d9e,0,0.5371182186406318,
1373578,3d284ca3,13,28.5704124272137,Wicket-Keeper
1373578,410e2f12,0,0.5371182186406318,
1373578,0ecb4de6,42,42.494296432697645,Bowler
1373578,c5aef772,106,48.73041277730218,Bowler
1373578,48a1d7b7,14,17.42942232113301,Batsman
1373578,e94915e6,12,47.246838570684154,All-Rounder
1373578,9caf69a1,110,31.78074922686408,All-Rounder
1373578,78bb68d4,0,40.15660321083643,Bowler
1373578,922e1b19,6,34.73370551028527,Batsman
1373578,1fc6ef83,40,39.7721963772498,Wicket-Keeper
1388199,6df697a9,29,20.024109113239817,Bowler
1388199,60c250bf,26,15.394079592823996,Wicket-Keeper
1388199,3d689960,-2,34.42681322144039,Bowler
1388199,575494db,16,10.98835774074807,Batsman
1388199,ea9c54de,38,39.404867053818975,Bowler
1388199,ed55e0da,0,0.5371182186406318,
1388199,2904b4b6,20,26.646048807177905,Bowler
1388199,564afdcf,102,16.132459477784913,Wicket-Keeper
1388199,9bc8dcec,0,0.5371182186406318,
1388199,6ee11109,50,36.87833154003567,Bowler
1388199,7673c908,196,58.040029687284,All-Rounder
1388199,153c9f33,0,0.5371182186406318,
1388199,3b770527,20,22.015998268271456,All-Rounder
1388199,821d7d46,-1,35.833914408252284,Bowler
1388199,f19c8dc0,6,14.616360307580388,Batsman
1388199,8ca1f93a,33,39.658469697309314,Bowler
1388199,9af58032,33,41.41791821086072,Bowler
1388199,86fdf668,49,15.029924061382705,Wicket-Keeper
1388199,faef39c1,12,10.602079626542409,Wicket-Keeper
1388199,c981d3c2,26,32.301778498498926,Bowler
1388199,f52ddf8d,0,0.5371182186406318,
1388199,de69af96,125,50.306501301594054,All-Rounder
1388199,865eae1f,4,29.058320949165125,Wicket-Keeper
1388199,72c9ad99,133,24.38021812934556,Batsman
1388199,60471339,67,42.23055992909367,Bowler
1388199,ed840f44,-2,38.44802743012375,Bowler
1388199,89bbc67a,137,35.6573295383528,All-Rounder
1388199,67a7c2ee,0,0.5371182186406318,
1408106,fc55ec67,10,44.537303948764674,Bowler
1408106,61fb296e,0,31.83224774069202,Bowler
1408106,5ad8c974,1,25.002526044949757,Batsman
1408106,26d041c4,16,58.43283436309495,All-Rounder
1408106,b08252b8,-2,36.18354136371822,All-Rounder
1408106,cf494ffe,0,27.152066931603155,All-Rounder
1408106,4e1b4323,40,12.19236963182028,Batsman
1408106,3979b5e0,25,34.65520287759127,Wicket-Keeper
1408106,6a4734ae,0,0.5371182186406318,
1408106,9061a703,23,50.774701892646554,Bowler
1408106,c8d74c21,28,20.76468497758251,Batsman
1408106,b8704508,0,33.720221472434396,Bowler
1408106,bd0a4a7d,50,48.43806113943083,Bowler
1408106,6e3f5a5c,0,44.28091160280811,Bowler
1408106,59ea70a4,0,22.175696941569267,All-Rounder
1408106,5e39110e,0,0.5371182186406318,
1408106,685d3f80,0,0.5371182186406318,
1408106,6ef13460,0,29.030683195835,Batsman
1408106,e957b38f,11,51.51028343043066,All-Rounder
1408106,dadb9703,37,39.85965861402094,Bowler
1408106,6fa3258c,0,0.5371182186406318,
1408106,478a63e7,0,37.6957714088068,All-Rounder
1408106,3560a786,13,18.926187042995473,Wicket-Keeper
1408106,d3e83eef,0,10.192351285946064,Batsman
1408106,99cddc5e,8,34.11346896521877,All-Rounder
1408106,25550d06,64,43.23453583490777,Bowler
1408106,449f4e3c,0,37.4168878318488,Bowler
1388200,86fdf668,-2,16.512495209502486,Wicket-Keeper
1388200,60471339,74,41.86227061569958,Bowler
1388200,865eae1f,96,26.183234775953792,Wicket-Keeper
1388200,645b2a2f,62,5.350606641280365,Bowler
1388200,faef39c1,35,10.353898526282732,Wicket-Keeper
1388200,72c9ad99,10,29.24315963266754,Batsman
1388200,fa8a3eb0,43,43.74432341030585,Bowler
1388200,de69af96,88,45.41441226788727,All-Rounder
1388200,89bbc67a,98,41.34571246355755,All-Rounder
1388200,53bb50f0,45,35.20584606815348,Bowler
1408107,685d3f80,0,0.5371182186406318,
1388200,c981d3c2,45,30.35443556532411,Bowler
1388200,9bc8dcec,0,0.5371182186406318,
1388200,ea9c54de,165,38.40146055601099,Bowler
1388200,60c250bf,14,15.26220240384349,Wicket-Keeper
1388200,8ca1f93a,28,43.993769663007406,Bowler
1388200,3d689960,117,34.90317664476414,Bowler
1388200,575494db,17,11.307365532613124,Batsman
1388200,6df697a9,55,20.8418348520594,Bowler
1388200,ed55e0da,0,0.5371182186406318,
1388200,3b770527,21,22.87647576542384,All-Rounder
1388200,564afdcf,11,20.842002235253297,Wicket-Keeper
1388200,7673c908,13,53.17664824624209,All-Rounder
1408107,5e39110e,0,0.5371182186406318,
1408107,6766ca00,-2,21.413371523464168,Bowler
1388200,f52ddf8d,0,0.5371182186406318,
1388200,153c9f33,0,0.5371182186406318,
1388200,6ee11109,23,36.27668481458361,Bowler
1408107,99cddc5e,4,33.044764021077484,All-Rounder
1388200,67a7c2ee,0,0.5371182186406318,
1388200,2904b4b6,9,30.662215121407375,Bowler
1408107,59ea70a4,53,21.526169011119077,All-Rounder
1408107,25550d06,0,43.09309495319779,Bowler
1408107,d3e83eef,0,10.192351285946064,Batsman
1408107,dadb9703,68,36.026759738924696,Bowler
1408107,3560a786,37,15.803434409641252,Wicket-Keeper
1408107,478a63e7,84,33.30930400058376,All-Rounder
1408107,c8d74c21,1,20.337878435146816,Batsman
1408107,bd0a4a7d,43,45.38469460113631,Bowler
1408107,9061a703,192,49.98733980120391,Bowler
1408107,6ef13460,6,27.32608143917799,Batsman
1408107,3979b5e0,46,34.11770384254725,Wicket-Keeper
1408107,449f4e3c,84,34.94973536554116,Bowler
1408107,43f4087c,8,27.379015115268572,Wicket-Keeper
1408107,fc55ec67,58,41.4344984031674,Bowler
1408107,6a4734ae,0,0.5371182186406318,
1408107,6fa3258c,0,0.5371182186406318,
1408107,4bc0a378,51,35.56750908868665,Bowler
1408107,e957b38f,29,23.879196811679034,All-Rounder
1408107,61fb296e,34,31.74863477534418,Bowler
1408107,4e1b4323,10,13.755911417794971,Batsman
1408107,26d041c4,6,52.83850502108345,All-Rounder
1408107,b08252b8,38,32.472108495793755,All-Rounder
1408107,6e3f5a5c,34,41.172838774757416,Bowler
1408107,cf494ffe,22,26.854971064216347,All-Rounder
1408107,fbcfa528,0,38.06782632663535,Bowler
1398258,5bf87532,8,1.2156674508453271,All-Rounder
1398258,e60f81c9,6,35.22180802643251,Batsman
1398258,6cc1d918,0,0.5371182186406318,
1398258,6e96c956,36,26.282970116589546,Batsman
1398258,be592751,69,0.5371182186406318,Bowler
1398258,ea544967,1,49.86822915594544,Bowler
1398258,cc6850ec,0,0.5371182186406318,
1398258,dcf0e8f4,15,28.15044741904389,All-Rounder
1398258,a50797a4,35,33.95275525716627,Bowler
1398258,06659caa,5,19.42881535777011,Batsman
1398258,40849abd,0,0.5371182186406318,
1398258,2b425403,42,37.641155655777496,Bowler
1398258,ce85fcaf,1,37.951805679956145,Bowler
1398258,558cdd64,70,32.784217540047315,Bowler
1398258,fb0c0bcc,52,29.65980065992949,Bowler
1398258,712bbd92,111,16.032056201048917,Batsman
1398258,89c62cf5,0,0.5371182186406318,
1398258,89895ae1,29,16.287265008233696,Bowler
1398258,d15e60c8,0,7.600153095814306,Bowler
1398258,6d76bc23,34,20.544481031467384,All-Rounder
1398258,34304210,20,12.30562193081519,Wicket-Keeper
1398258,724645f5,39,13.61839273598882,Wicket-Keeper
1398258,aaf037b1,62,36.08118243218385,Bowler
1398258,3827f6a2,79,17.90344042104479,Wicket-Keeper
1398258,66078174,89,42.05124662076959,Bowler
1398258,0d518f89,2,30.79822324580253,Bowler
1398258,686362af,25,41.93787890967794,Bowler
1398258,ad3940a5,0,12.108203931085848,Bowler
1387600,9948e262,-2,29.9250595435251,Batsman
1387600,4017868f,0,0.5371182186406318,
1387600,45a43fe2,14,17.550568483273594,Batsman
1387600,b8cc58c9,-2,25.655826153836315,Batsman
1387600,85ec8e33,70,39.93416341174041,Batsman
1387600,a4cc73aa,0,23.04937264353712,Wicket-Keeper
1387600,a03bba42,11,42.65493592401123,Bowler
1408102,7fa12533,31,18.78553405882859,Batsman
1408108,449f4e3c,33,33.472239488623565,Bowler
1408108,4bc0a378,39,19.134632478755623,Bowler
1408108,e957b38f,11,46.03731770626688,All-Rounder
1408108,6fa3258c,0,0.5371182186406318,
1408108,dadb9703,31,34.74663067699684,Bowler
1387600,c96f6ac5,31,55.285913279838034,All-Rounder
1408108,478a63e7,170,33.26399825045859,All-Rounder
1408108,3560a786,-2,17.809461227185118,Wicket-Keeper
1408108,bd0a4a7d,9,41.85474569227628,Bowler
1408102,8afe73e2,163,23.60747652289596,Batsman
1387600,465aa633,1,0.5371182186406318,Bowler
1387600,d67d5f00,10,24.28838883341932,Wicket-Keeper
1387600,2cffab74,0,31.64333899749993,Bowler
1408108,d3e83eef,0,10.192351285946064,Batsman
1387600,b0482a1d,1,20.81249046711216,Batsman
1387600,235c2bb6,7,32.515216409132215,Wicket-Keeper
1387600,634b11ac,0,0.5371182186406318,
1387600,6a26221c,14,46.2705248408576,All-Rounder
1387600,ab6b1c45,65,35.96524753863323,Bowler
1387600,2e171977,0,37.26160380413936,Bowler
1387600,e0e5b209,0,0.5371182186406318,
1387600,244048f6,175,29.074800098270817,Bowler
1387600,eef2536f,128,35.1252849052568,Bowler
1387600,d5130a30,76,0.5371182186406318,Batsman
1387600,d6a7dd38,0,0.5371182186406318,
1387600,7bb1331e,0,0.5371182186406318,
1387600,0b60eb09,5,39.73354150958854,Bowler
1387600,d3a1c63d,38,19.30893930169871,Batsman
1387600,b17e2f24,16,33.74150609220612,Wicket-Keeper
1387600,8d2c70ad,39,30.03475889465931,Bowler
1408102,cb9b8664,31,0.5371182186406318,Bowler
1408108,99cddc5e,24,29.89353357591022,All-Rounder
1408102,72b245dd,76,18.958510544210935,Wicket-Keeper
1408108,59ea70a4,46,27.509291721082132,All-Rounder
1408102,03521fd3,-2,26.17645162092709,Batsman
1408102,80ad39ac,0,40.28439374557475,Bowler
1408102,641ac5ff,58,38.51805711960599,Bowler
1408102,bed90114,51,0.5371182186406318,All-Rounder
1408102,21e5f325,17,24.451961992714295,Wicket-Keeper
1408102,0404d43c,27,24.691259966018972,Wicket-Keeper
1408102,c58b0108,73,43.01585211487818,Bowler
1408102,a94e08ea,37,36.42285994184895,Wicket-Keeper
1408102,0a8fce53,-2,37.5923474229157,Bowler
1408102,1274d7ab,28,29.216583169522604,Batsman
1408102,ba5e1069,23,53.99046682876999,All-Rounder
1408102,38810cfc,0,0.5371182186406318,
1408102,811655b3,0,0.5371182186406318,
1408102,bb34fd31,55,41.72094881324841,Bowler
1408102,4d9f9686,-8,39.5299650915902,All-Rounder
1408108,4e1b4323,1,14.013794445167198,Batsman
1408108,25550d06,118,41.9398519245686,Bowler
1408102,448f4f1c,0,0.5371182186406318,
1408102,37138918,58,19.38706680925538,All-Rounder
1408102,2e760301,0,0.5371182186406318,
1408102,350bb1b1,57,50.53336383422652,Bowler
1408108,5e39110e,0,0.5371182186406318,
1408108,5ad8c974,5,22.81715154267546,Batsman
1408108,c8d74c21,96,14.985548490971452,Batsman
1408102,2e0fcc58,0,9.36704325975337,Bowler
1408108,3979b5e0,37,33.678760998779055,Wicket-Keeper
1408108,b8704508,36,32.255140057562784,Bowler
1408108,fc55ec67,12,40.1557125986093,Bowler
1408108,cf494ffe,10,25.92822105284112,All-Rounder
1408108,26d041c4,53,60.94898268186457,All-Rounder
1408108,6a4734ae,0,0.5371182186406318,
1408108,70f2f922,-2,49.4091292147404,Bowler
1408108,61fb296e,5,33.09204851740724,Bowler
1408108,685d3f80,0,0.5371182186406318,
1408102,9e52a414,41,20.16308907355569,Batsman
1408102,e824e6ee,125,29.51731472132143,Wicket-Keeper
1408102,dadbdb68,25,33.918565705424506,Bowler
1408108,6ef13460,104,28.091697832056767,Batsman
1408108,df7ed601,12,12.239571913807747,Batsman
1388201,6ee11109,37,35.90576629830908,Bowler
1388201,f52ddf8d,0,0.5371182186406318,
1388201,72c9ad99,31,26.74141580027267,Batsman
1388201,53bb50f0,50,33.86831340532048,Bowler
1388201,60471339,57,42.10085959499961,Bowler
1388201,86fdf668,16,16.243195933907504,Wicket-Keeper
1388201,c981d3c2,51,30.101855542697553,Bowler
1388201,faef39c1,36,13.25530252039188,Wicket-Keeper
1388201,645b2a2f,0,22.651872007378408,Bowler
1388201,fa8a3eb0,40,28.315496834188476,Bowler
1388201,865eae1f,85,29.301747722214515,Wicket-Keeper
1388201,89bbc67a,25,42.47954164283789,All-Rounder
1388201,9af58032,59,36.72363155130759,Bowler
1388201,de69af96,69,48.92531660650001,All-Rounder
1388201,9bc8dcec,0,0.5371182186406318,
1388201,67a7c2ee,0,0.5371182186406318,
1388201,7673c908,157,50.92880187196562,All-Rounder
1388201,2904b4b6,82,23.806536536279133,Bowler
1388201,3b770527,81,21.356857700287517,All-Rounder
1388201,ed55e0da,0,0.5371182186406318,
1388201,6df697a9,25,26.696588953366025,Bowler
1388201,3d689960,67,43.39997593510059,Bowler
1388201,ea9c54de,69,48.4026565405891,Bowler
1388201,575494db,14,10.850569668844305,Batsman
1388201,8ca1f93a,52,42.657851887407105,Bowler
1388201,60c250bf,13,15.521562663520283,Wicket-Keeper
1388201,153c9f33,0,0.5371182186406318,
1387601,634b11ac,0,0.5371182186406318,
1387601,b8cc58c9,67,23.343410795399897,Batsman
1387601,0a509d6b,50,0.5371182186406318,Batsman
1387601,45a43fe2,5,17.17062943901323,Batsman
1387601,a4cc73aa,21,22.031719093562632,Wicket-Keeper
1387601,2cffab74,13,33.46278284319509,Bowler
1387601,c96f6ac5,9,53.92526380617307,All-Rounder
1387601,a1d95bd8,25,24.39831840106319,Bowler
1387601,8d2c70ad,1,31.258117149550593,Bowler
1387601,b17e2f24,71,33.05568828582278,Wicket-Keeper
1387601,0b60eb09,50,37.11173722740655,Bowler
1387601,465aa633,91,18.752783651669755,Bowler
1387601,6a26221c,25,40.76709937153921,All-Rounder
1387601,4017868f,0,0.5371182186406318,
1387601,eef2536f,11,38.16989135569577,Bowler
1387601,bf814547,8,23.49840394271586,Wicket-Keeper
1387601,d6a7dd38,0,0.5371182186406318,
1387601,d67d5f00,16,22.807192001662173,Wicket-Keeper
1387601,7bb1331e,0,0.5371182186406318,
1387601,b56dc5f7,76,49.45247123394864,Bowler
1387601,d5130a30,79,24.102568768032505,Batsman
1387601,235c2bb6,20,28.484032526316664,Wicket-Keeper
1387601,244048f6,50,37.88278395279957,Bowler
1387601,e0e5b209,0,0.5371182186406318,
1387601,2e171977,5,37.06693455665796,Bowler
1387601,b0482a1d,6,20.01348990772985,Batsman
1387601,9948e262,41,28.67300073653839,Batsman
1387601,d3a1c63d,156,20.524820758719834,Batsman
1398259,ce85fcaf,25,36.42367819001601,Bowler
1398259,63e3b6b3,56,47.11411155799192,All-Rounder
1398259,40849abd,0,0.5371182186406318,
1398259,e60f81c9,65,34.34980655048781,Batsman
1398259,558cdd64,82,33.477360578546204,Bowler
1398259,6e96c956,129,25.765800334152782,Batsman
1398259,be592751,-2,37.22728461662435,Bowler
1398259,cc6850ec,0,0.5371182186406318,
1398259,89c62cf5,0,0.5371182186406318,
1398259,a50797a4,8,32.48365488032201,Bowler
1398259,6cc1d918,0,0.5371182186406318,
1398259,712bbd92,10,20.87332315482263,Batsman
1398259,0d518f89,2,30.471279062560892,Bowler
1398259,ea544967,2,42.11972333131359,Bowler
1398259,66078174,0,44.658793319536464,Bowler
1398259,3827f6a2,10,20.667995028264624,Wicket-Keeper
1398259,aaf037b1,0,36.77040020324417,Bowler
1398259,ad3940a5,25,18.128228204028726,Bowler
1398259,34304210,25,11.847832659268729,Wicket-Keeper
1398259,6d76bc23,56,21.360413918622505,All-Rounder
1398259,724645f5,33,14.715414792994691,Wicket-Keeper
1398259,89895ae1,7,24.964846783864893,Bowler
1398259,fb0c0bcc,2,31.65854226299295,Bowler
1388211,350bb1b1,23,49.55078799288284,Bowler
1388211,321be7e3,33,0.5371182186406318,Bowler
1398259,686362af,2,38.163305597469176,Bowler
1398259,dcf0e8f4,82,11.996875239894695,All-Rounder
1388211,03521fd3,129,25.50105187841289,Batsman
1398259,d15e60c8,0,7.600153095814306,Bowler
1388211,c58b0108,19,45.14973568032727,Bowler
1388211,7fa12533,0,19.49338814190483,Batsman
1388211,0404d43c,7,24.535751245288473,Wicket-Keeper
1388211,2e760301,0,0.5371182186406318,
1388211,80ad39ac,44,35.46613055478244,Bowler
1388211,448f4f1c,0,0.5371182186406318,
