match_id,player_id,player_name,runs_scored,balls_faced,no_of_fours,no_of_sixes,no_of_catches,runouts,balls_bowled,dot_balls,wickets,LBWs/Bowled,runs_conceded,stumpings,out,date,venue,match_type,gender,team_name,fantasy_points,career_batsman_100s,career_batsman_50s,career_batsman_average_runs_per_match,career_batsman_strike_rate,career_batsman_total_runs,career_bowler_average,career_bowler_economy_rate,career_bowler_wickets,career_fielder_total_catches,career_fielder_total_runouts,recentform_batsman_100s,recentform_batsman_50s,recentform_average_runs_per_match,recentform_strike_rate,recentform_total_runs,recentform_bowler_average,recentform_bowler_economy_rate,recentform_bowler_wickets,recentform_fielder_total_catches,recentform_fielder_total_runouts
64814,43936951,DR Tuffey,5,6,0,0,0,1,60,39,2,1,35,0,out,2002-12-29,Napier,ODI,male,New Zealand,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,dc63f509,EAR de Silva,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2002-12-29,Napier,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,8b5b6769,Harbhajan Singh,14,17,1,1,0,0,60,28,1,0,56,0,out,2002-12-29,Napier,ODI,male,India,42,0.0,0.0,8.0,29.629629629629623,8.0,0.0,2.2085889570552144,0.0,0.0,0.0,0.0,0.0,8.0,29.629629629629626,8.0,0.0,2.2085889570552144,0.0,0.0,0.0
64814,bad31fac,J Srinath,3,6,0,0,0,1,60,36,3,2,34,0,out,2002-12-29,Napier,ODI,male,India,111,0.0,0.0,0.0,40.0,2.0,23.0,2.787878787878788,4.0,0.0,0.0,0.0,0.0,0.0,40.0,2.0,23.0,2.787878787878788,4.0,0.0,0.0
64814,3eac9d95,JDP Oram,4,7,0,0,1,0,48,26,1,0,50,0,out,2002-12-29,Napier,ODI,male,New Zealand,37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,7fb32e5b,KD Mills,5,6,0,0,0,0,58,40,3,0,45,0,out,2002-12-29,Napier,ODI,male,New Zealand,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,91a4a398,Z Khan,11,13,1,0,1,0,60,33,3,2,47,0,out,2002-12-29,Napier,ODI,male,India,115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,1c914163,Yuvraj Singh,0,2,0,0,1,0,0,0,0,0,0,0,out,2002-12-29,Napier,ODI,male,India,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,1b668884,MS Sinclair,78,126,4,1,0,0,0,0,0,0,0,0,out,2002-12-29,Napier,ODI,male,New Zealand,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,99639abf,NJ Astle,76,95,5,1,0,0,0,0,0,0,0,0,out,2002-12-29,Napier,ODI,male,New Zealand,91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,27d1cc51,PA Hitchcock,2,1,0,0,0,0,48,29,1,0,38,0,not out,2002-12-29,Napier,ODI,male,New Zealand,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,0184dc35,R Dravid,18,27,1,0,1,0,0,0,0,0,0,0,out,2002-12-29,Napier,ODI,male,India,27,0.0,0.0,3.0,4.918032786885246,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,4.918032786885246,3.0,0.0,0.0,0.0,1.0,1.0
64814,766b5798,RS Madugalle,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2002-12-29,Napier,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,0604ef16,SB Bangar,4,5,1,0,0,0,42,21,0,0,34,0,out,2002-12-29,Napier,ODI,male,India,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,725529bc,SC Ganguly,0,3,0,0,0,0,30,11,1,0,23,0,out,2002-12-29,Napier,ODI,male,India,23,0.0,0.0,0.0,0.0,0.0,0.0,3.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1875,0.0,0.0,0.0
64814,eea6b7f1,SP Fleming,1,6,0,0,0,1,0,0,0,0,0,0,out,2002-12-29,Napier,ODI,male,New Zealand,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,8ba8195d,V Sehwag,108,119,9,2,0,0,0,0,0,0,0,0,out,2002-12-29,Napier,ODI,male,India,137,0.0,1.0,66.0,75.0,66.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,66.0,75.0,66.0,0.0,1.0,0.0,0.0,0.0
64814,de8cce37,VVS Laxman,20,39,4,0,0,0,0,0,0,0,0,0,out,2002-12-29,Napier,ODI,male,India,24,0.0,0.0,12.0,66.66666666666666,12.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,66.66666666666666,12.0,0.0,0.0,0.0,1.0,0.0
64814,d84378a4,M Kaif,24,38,1,0,1,0,0,0,0,0,0,0,out,2002-12-29,Napier,ODI,male,India,33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,2764133a,L Vincent,34,32,2,0,0,0,0,0,0,0,0,0,out,2002-12-29,Napier,ODI,male,New Zealand,38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,96fd40ae,A Nehra,0,0,0,0,0,0,48,25,0,0,42,0,not out,2002-12-29,Napier,ODI,male,India,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64814,b8a55852,BB McCullum,7,12,0,0,4,1,0,0,0,0,0,1,out,2002-12-29,Napier,ODI,male,New Zealand,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64815,91a4a398,Z Khan,8,19,1,0,0,0,54,36,1,0,26,0,not out,2003-01-01,Christchurch,ODI,male,India,36,0.0,0.0,11.0,84.61538461538461,11.0,15.666666666666666,4.7,3.0,1.0,0.0,0.0,0.0,11.0,84.61538461538461,11.0,15.666666666666666,4.7,3.0,1.0,0.0
64815,1c914163,Yuvraj Singh,12,44,1,0,0,0,0,0,0,0,0,0,out,2003-01-01,Christchurch,ODI,male,India,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
64815,de8cce37,VVS Laxman,10,36,1,0,0,0,0,0,0,0,0,0,out,2003-01-01,Christchurch,ODI,male,India,5,0.0,0.0,16.0,56.14035087719298,32.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.0,56.14035087719298,32.0,0.0,0.0,0.0,1.0,0.0
64815,8ba8195d,V Sehwag,7,20,1,0,0,0,0,0,0,0,0,0,out,2003-01-01,Christchurch,ODI,male,India,4,1.0,2.0,87.0,84.05797101449275,174.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,87.0,84.05797101449275,174.0,0.0,1.0,0.0,0.0,0.0
64815,eea6b7f1,SP Fleming,4,28,0,0,1,0,0,0,0,0,0,0,out,2003-01-01,Christchurch,ODI,male,New Zealand,6,0.0,0.0,1.0,16.666666666666664,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,16.666666666666664,1.0,0.0,0.0,0.0,0.0,1.0
64815,725529bc,SC Ganguly,4,24,0,0,1,0,0,0,0,0,0,0,out,2003-01-01,Christchurch,ODI,male,India,6,0.0,0.0,0.0,0.0,0.0,74.0,3.523809523809524,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,3.5238095238095237,1.0,0.0,0.0
64815,0604ef16,SB Bangar,1,9,0,0,0,0,6,2,0,0,7,0,out,2003-01-01,Christchurch,ODI,male,India,1,0.0,0.0,4.0,80.0,4.0,0.0,4.857142857142857,0.0,0.0,0.0,0.0,0.0,4.0,80.0,4.0,0.0,4.857142857142857,0.0,0.0,0.0
64815,766b5798,RS Madugalle,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-01-01,Christchurch,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64815,0184dc35,R Dravid,20,59,2,0,0,0,0,0,0,0,0,0,out,2003-01-01,Christchurch,ODI,male,India,18,0.0,0.0,10.5,23.863636363636363,21.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,10.5,23.863636363636363,21.0,0.0,0.0,0.0,2.0,1.0
64815,27d1cc51,PA Hitchcock,0,0,0,0,1,1,48,37,3,0,30,0,DNB,2003-01-01,Christchurch,ODI,male,New Zealand,98,0.0,0.0,0.0,200.0,2.0,38.0,4.75,1.0,0.0,0.0,0.0,0.0,0.0,200.0,2.0,38.0,4.75,1.0,0.0,0.0
64815,99639abf,NJ Astle,32,30,6,0,0,0,30,24,1,0,11,0,out,2003-01-01,Christchurch,ODI,male,New Zealand,71,0.0,1.0,76.0,80.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,76.0,80.0,76.0,0.0,0.0,0.0,0.0,0.0
64815,b8a55852,BB McCullum,10,16,0,0,5,0,0,0,0,0,0,0,not out,2003-01-01,Christchurch,ODI,male,New Zealand,50,0.0,0.0,7.0,58.333333333333336,7.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,7.0,58.333333333333336,7.0,0.0,0.0,0.0,4.0,1.0
64815,d84378a4,M Kaif,17,26,3,0,2,0,0,0,0,0,0,0,out,2003-01-01,Christchurch,ODI,male,India,36,0.0,0.0,24.0,63.1578947368421,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,24.0,63.1578947368421,24.0,0.0,0.0,0.0,1.0,0.0
64815,2764133a,L Vincent,15,30,1,0,1,0,0,0,0,0,0,0,out,2003-01-01,Christchurch,ODI,male,New Zealand,24,0.0,0.0,34.0,106.25,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,106.25,34.0,0.0,0.0,0.0,0.0,0.0
64815,7fb32e5b,KD Mills,0,0,0,0,0,0,60,49,1,0,26,0,DNB,2003-01-01,Christchurch,ODI,male,New Zealand,29,0.0,0.0,5.0,83.33333333333334,5.0,15.0,4.655172413793104,3.0,0.0,0.0,0.0,0.0,5.0,83.33333333333334,5.0,15.0,4.655172413793104,3.0,0.0,0.0
64815,3eac9d95,JDP Oram,10,9,2,0,0,0,49,37,2,0,22,0,not out,2003-01-01,Christchurch,ODI,male,New Zealand,66,0.0,0.0,4.0,57.14285714285714,4.0,50.0,6.25,1.0,1.0,0.0,0.0,0.0,4.0,57.14285714285714,4.0,50.0,6.25,1.0,1.0,0.0
64815,bad31fac,J Srinath,1,3,0,0,0,0,48,30,1,0,44,0,out,2003-01-01,Christchurch,ODI,male,India,26,0.0,0.0,5.0,45.45454545454545,5.0,18.0,2.9302325581395348,7.0,0.0,1.0,0.0,0.0,5.0,45.45454545454545,5.0,18.0,2.9302325581395348,7.0,0.0,1.0
64815,8b5b6769,Harbhajan Singh,0,1,0,0,0,0,0,0,0,0,0,0,out,2003-01-01,Christchurch,ODI,male,India,-2,0.0,0.0,11.0,50.0,22.0,116.0,3.1210762331838566,1.0,0.0,0.0,0.0,0.0,11.0,50.0,22.0,116.0,3.1210762331838566,1.0,0.0,0.0
64815,dc63f509,EAR de Silva,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-01-01,Christchurch,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64815,43936951,DR Tuffey,0,0,0,0,0,0,60,49,2,0,11,0,DNB,2003-01-01,Christchurch,ODI,male,New Zealand,56,0.0,0.0,5.0,83.33333333333334,5.0,17.5,3.5,2.0,0.0,1.0,0.0,0.0,5.0,83.33333333333334,5.0,17.5,3.5,2.0,0.0,1.0
64815,d7c6af50,DL Vettori,0,0,0,0,1,0,0,0,0,0,0,0,DNB,2003-01-01,Christchurch,ODI,male,New Zealand,8,0.0,0.0,0.0,150.0,9.0,48.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,150.0,9.0,48.0,6.0,1.0,0.0,0.0
64815,36931357,DB Cowie,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-01-01,Christchurch,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64815,f5390243,CD McMillan,22,45,3,0,0,0,0,0,0,0,0,0,out,2003-01-01,Christchurch,ODI,male,New Zealand,23,0.0,0.0,5.0,71.42857142857143,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,71.42857142857143,5.0,0.0,0.0,0.0,1.0,0.0
64815,4165ced0,AL Hill,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-01-01,Christchurch,ODI,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64815,1b668884,MS Sinclair,0,4,0,0,0,0,0,0,0,0,0,0,out,2003-01-01,Christchurch,ODI,male,New Zealand,-2,0.0,1.0,78.0,61.90476190476191,78.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.0,61.904761904761905,78.0,0.0,0.0,0.0,0.0,0.0
64815,fa463154,AB Agarkar,6,11,1,0,0,0,53,41,3,1,26,0,out,2003-01-01,Christchurch,ODI,male,India,98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64023,33cb3411,Younis Khan,48,141,5,0,2,0,24,11,0,0,24,0,out,2003-01-02,Cape Town,Test,male,Pakistan,69,0.0,0.0,31.0,35.22727272727273,31.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.0,35.22727272727273,31.0,0.0,0.0,0.0,1.0,0.0
64013,4b43d5ac,SJA Taufel,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-01-02,Sydney,Test,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64013,c16d2e28,SJ Harmison,24,27,5,0,0,0,174,126,4,1,112,0,out,2003-01-02,Sydney,Test,male,England,145,0.0,0.0,9.0,31.03448275862069,9.0,75.5,3.2014134275618376,2.0,0.0,0.0,0.0,0.0,9.0,31.03448275862069,9.0,75.5,3.2014134275618376,2.0,0.0,0.0
64013,60dac349,SCG MacGill,2,7,0,0,0,1,510,401,5,2,226,0,out,2003-01-02,Sydney,Test,male,Australia,168,0.0,0.0,0.0,0.0,0.0,37.142857142857146,3.0891089108910887,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.142857142857146,3.0891089108910887,7.0,0.0,0.0
64013,bcb01d8c,RWT Key,17,53,1,0,0,0,0,0,0,0,0,0,out,2003-01-02,Sydney,Test,male,England,18,0.0,1.0,52.0,46.84684684684685,52.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,52.0,46.846846846846844,52.0,0.0,0.0,0.0,0.0,0.0
64013,7d415ea5,RT Ponting,18,22,3,0,0,0,0,0,0,0,0,0,out,2003-01-02,Sydney,Test,male,Australia,21,0.0,1.0,51.0,76.11940298507463,51.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,51.0,76.11940298507463,51.0,0.0,0.0,0.0,1.0,0.0
64013,d1d0b5ed,RKJ Dawson,14,44,1,0,0,0,156,108,1,0,113,0,out,2003-01-02,Sydney,Test,male,England,40,0.0,0.0,21.0,31.343283582089555,21.0,60.5,4.295857988165681,2.0,0.0,0.0,0.0,0.0,21.0,31.343283582089555,21.0,60.5,4.295857988165681,2.0,0.0,0.0
64013,89087a0d,RB Tiffin,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-01-02,Sydney,Test,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64013,f76ffa81,N Hussain,147,330,17,0,1,0,0,0,0,0,0,0,out,2003-01-02,Sydney,Test,male,England,188,0.0,0.0,45.0,46.875,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,45.0,46.875,90.0,0.0,0.0,0.0,1.0,0.0
64013,6e1b1ec0,MP Vaughan,183,285,27,1,0,0,0,0,0,0,0,0,out,2003-01-02,Sydney,Test,male,England,228,1.0,2.0,110.0,58.98123324396782,220.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,110.0,58.98123324396782,220.0,0.0,0.0,0.0,0.0,1.0
64013,c4b94434,ML Love,27,56,3,0,0,0,0,0,0,0,0,0,out,2003-01-02,Sydney,Test,male,Australia,30,0.0,1.0,0.0,43.87096774193549,68.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,43.87096774193549,68.0,0.0,0.0,0.0,4.0,0.0
64013,622dee94,SR Waugh,108,146,19,0,0,0,60,52,1,1,7,0,out,2003-01-02,Sydney,Test,male,Australia,176,0.0,1.0,91.0,64.08450704225352,91.0,22.0,3.6666666666666665,1.0,1.0,0.0,0.0,1.0,91.0,64.08450704225352,91.0,22.0,3.6666666666666665,1.0,1.0,0.0
64013,d8699ab7,ML Hayden,17,17,2,0,2,0,0,0,0,0,0,0,out,2003-01-02,Sydney,Test,male,Australia,35,1.0,1.0,103.0,68.21192052980133,103.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,103.0,68.21192052980133,103.0,0.0,0.0,0.0,1.0,0.0
64013,ea42ddb9,ME Trescothick,41,61,6,0,1,0,0,0,0,0,0,0,out,2003-01-02,Sydney,Test,male,England,55,0.0,1.0,45.5,55.487804878048784,91.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,45.5,55.487804878048784,91.0,0.0,0.0,0.0,3.0,0.0
64013,8fb88ee3,MA Butcher,158,341,23,0,2,0,0,0,0,0,0,0,out,2003-01-02,Sydney,Test,male,England,213,0.0,1.0,40.5,44.26229508196721,81.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,40.5,44.26229508196721,81.0,0.0,4.0,0.0,2.0,0.0
64013,c16b33fa,JP Crawley,43,157,4,0,1,0,0,0,0,0,0,0,out,2003-01-02,Sydney,Test,male,England,55,0.0,1.0,50.0,33.33333333333333,50.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,50.0,33.33333333333333,50.0,0.0,0.0,0.0,1.0,0.0
64013,74234d66,JN Gillespie,34,119,2,1,0,0,273,219,2,1,132,0,not out,2003-01-02,Sydney,Test,male,Australia,96,0.0,0.0,0.0,0.0,0.0,13.714285714285714,2.3319838056680164,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.714285714285714,2.3319838056680164,7.0,0.0,0.0
64013,69762509,DR Martyn,47,150,6,0,0,0,18,12,0,0,14,0,out,2003-01-02,Sydney,Test,male,Australia,53,0.0,0.0,17.0,51.51515151515152,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,51.515151515151516,17.0,0.0,0.0,0.0,0.0,0.0
64013,a7df1d20,DL Orchard,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-01-02,Sydney,Test,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64013,dd09ff8e,B Lee,46,33,9,1,0,0,375,275,5,2,229,0,out,2003-01-02,Sydney,Test,male,Australia,214,0.0,0.0,0.0,0.0,0.0,52.333333333333336,3.5681818181818183,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.333333333333336,3.5681818181818183,3.0,0.0,0.0
64013,25020f9d,AR Caddick,15,55,1,0,1,0,270,186,10,6,215,0,out,2003-01-02,Sydney,Test,male,England,338,0.0,0.0,27.0,55.10204081632652,27.0,44.25,3.6875,4.0,1.0,0.0,0.0,0.0,27.0,55.10204081632652,27.0,44.25,3.6875,4.0,1.0,0.0
64013,a8ce3491,AJ Stewart,109,168,18,0,5,0,0,0,0,0,0,0,out,2003-01-02,Sydney,Test,male,England,183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64013,3cf83487,AJ Bichel,53,67,8,0,0,0,278,205,5,2,168,0,out,2003-01-02,Sydney,Test,male,Australia,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64013,dc0f5506,MJ Hoggard,0,15,0,0,1,0,207,155,5,1,127,0,out,2003-01-02,Sydney,Test,male,England,153,0.0,0.0,1.0,10.0,1.0,20.0,3.26530612244898,4.0,0.0,0.0,0.0,0.0,1.0,10.0,1.0,20.0,3.2653061224489797,4.0,0.0,0.0
64013,d8bce357,Wasim Raja,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-01-02,Sydney,Test,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64013,94198ef4,JL Langer,28,52,3,0,1,1,0,0,0,0,0,0,out,2003-01-02,Sydney,Test,male,Australia,48,1.0,1.0,274.0,59.179265658747305,274.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,274.0,59.179265658747305,274.0,0.0,0.0,0.0,1.0,0.0
64023,26457e41,BG Jerling,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-01-02,Cape Town,Test,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64013,2b6e6dec,AC Gilchrist,170,150,25,0,5,0,0,0,0,0,0,1,out,2003-01-02,Sydney,Test,male,Australia,263,0.0,0.0,11.0,57.89473684210527,11.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,11.0,57.89473684210527,11.0,0.0,0.0,0.0,3.0,0.0
64023,d8906a73,Waqar Younis,9,24,1,0,0,0,168,116,1,0,121,0,out,2003-01-02,Cape Town,Test,male,Pakistan,35,0.0,0.0,43.0,91.48936170212764,43.0,30.33333333333333,3.64,3.0,0.0,0.0,0.0,0.0,43.0,91.48936170212765,43.0,30.333333333333332,3.64,3.0,0.0,0.0
64023,c73bb037,Taufeeq Umar,202,355,33,1,0,0,0,0,0,0,0,0,out,2003-01-02,Cape Town,Test,male,Pakistan,253,0.0,1.0,78.0,43.333333333333336,78.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,78.0,43.333333333333336,78.0,0.0,0.0,0.0,1.0,0.0
64023,047c67ba,Saqlain Mushtaq,10,38,1,0,0,0,300,193,3,1,237,0,out,2003-01-02,Cape Town,Test,male,Pakistan,98,0.0,0.0,4.0,17.391304347826086,4.0,31.75,3.097560975609756,4.0,0.0,0.0,0.0,0.0,4.0,17.391304347826086,4.0,31.75,3.097560975609756,4.0,0.0,0.0
64023,1e7b1aa7,Saleem Elahi,10,45,0,0,0,0,0,0,0,0,0,0,out,2003-01-02,Cape Town,Test,male,Pakistan,10,0.0,1.0,57.0,30.97826086956521,57.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,30.978260869565215,57.0,0.0,0.0,0.0,0.0,0.0
64023,88fccd6c,SM Pollock,36,19,4,2,2,0,210,176,5,2,77,0,not out,2003-01-02,Cape Town,Test,male,South Africa,217,0.0,0.0,21.0,77.77777777777779,21.0,17.333333333333332,1.6507936507936507,3.0,1.0,1.0,0.0,0.0,21.0,77.77777777777779,21.0,17.333333333333332,1.6507936507936507,3.0,1.0,1.0
64023,2ad22b51,SA Bucknor,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-01-02,Cape Town,Test,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64023,12453319,S Venkataraghavan,0,0,0,0,0,0,0,0,0,0,0,0,DNB,2003-01-02,Cape Town,Test,male,,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64023,a830c083,ND McKenzie,51,89,5,1,1,0,0,0,0,0,0,0,out,2003-01-02,Cape Town,Test,male,South Africa,74,0.0,0.0,24.0,58.53658536585365,24.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,24.0,58.536585365853654,24.0,0.0,0.0,0.0,3.0,0.0
64023,6a0537aa,N Boje,7,6,1,0,0,0,192,128,2,0,135,0,not out,2003-01-02,Cape Town,Test,male,South Africa,58,0.0,0.0,0.0,63.793103448275865,37.0,26.5,2.789473684210526,2.0,0.0,0.0,0.0,0.0,0.0,63.793103448275865,37.0,26.5,2.789473684210526,2.0,0.0,0.0
64023,15f3a5e4,Mohammad Zahid,0,5,0,0,0,0,150,103,2,1,108,0,out,2003-01-02,Cape Town,Test,male,Pakistan,54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64023,68ddabdb,Mohammad Sami,9,15,1,0,0,0,168,112,1,1,124,0,not out,2003-01-02,Cape Town,Test,male,Pakistan,43,0.0,0.0,0.0,61.11111111111112,11.0,42.66666666666666,4.129032258064516,3.0,0.0,0.0,0.0,0.0,0.0,61.111111111111114,11.0,42.666666666666664,4.129032258064516,3.0,0.0,0.0
64023,e237b28c,Yousuf Youhana,50,30,6,2,0,0,0,0,0,0,0,0,out,2003-01-02,Cape Town,Test,male,Pakistan,68,0.0,1.0,54.0,72.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,54.0,72.0,54.0,0.0,0.0,0.0,0.0,0.0
64023,20a941bb,M Ntini,0,0,0,0,0,1,215,172,8,2,95,0,DNB,2003-01-02,Cape Town,Test,male,South Africa,241,0.0,0.0,0.0,0.0,0.0,26.4,3.3846153846153846,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,3.3846153846153846,5.0,0.0,0.0
