match_id,player_id,player_name,actual_fantasy_points,role,team_name,predicted_fantasy_points
1415092,a9da7784,KJ Abbott,74.0,Bowler,Hampshire,44.0277994540405
1415092,8492a4de,FS Middleton,65.0,Batsman,Hampshire,22.589212801724912
1415092,660538af,EO Leonard,64.0,Bowler,Somerset,42.17421488104279
1415092,3f61a062,BTJ Wheal,58.0,Bowler,Hampshire,64.00845019652893
1415092,bdd4bc21,JF Thomas,46.0,Bowler,Somerset,33.94831188719033
1415092,31b01074,Kasey Aldridge,45.0,All-Rounder,Somerset,47.90112142987584
1415092,521595e7,JEK Rew,38.0,Wicket-Keeper,Somerset,27.501794315465343
1415093,19708692,MW Parkinson,146.0,Bowler,Kent,48.15165625094765
1415093,8479a24a,KK Jennings,146.0,All-Rounder,Lancashire,37.47958912454469
1415093,6e0a2209,B Swanepoel,104.0,Bowler,Kent,22.486065874465275
1415093,19b9f399,CJ Green,101.0,Bowler,Lancashire,0.5650953414218646
1415093,6b16f8ba,HZ Finch,83.0,Wicket-Keeper,Kent,39.698577065341865
1415093,098229a5,CH Stobo,72.0,All-Rounder,Kent,27.162951955331103
1415093,861eed37,WSA Williams,56.0,Bowler,Lancashire,41.11049314727649
1415093,d3a625ec,CM Barnard,51.0,Bowler,Lancashire,21.42537252761239
1415093,a6581d15,JK Denly,45.0,Bowler,Kent,37.40826404326821
1415093,23dee937,GP Balderson,40.0,All-Rounder,Lancashire,48.04326547012727
1415093,82585454,Ekansh Singh,14.0,Batsman,Kent,11.54286238358528
1415094,d617bf90,TI Hinley,191.0,Bowler,Worcestershire,0.5650953414218646
1415094,0d61d8f0,JD Libby,111.0,All-Rounder,Worcestershire,35.016636031647685
1415094,867a45a7,TAI Taylor,107.0,All-Rounder,Worcestershire,53.14555078888962
1415094,1d48795b,F Singh,105.0,Bowler,Worcestershire,42.534687692959224
1415094,1db6e336,BS McKinney,101.0,Batsman,Durham,11.856570476396312
1415094,71440756,P Coughlin,96.0,All-Rounder,Durham,40.64295952135417
